"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"cellular response to external stimulus","MMEB9_E2",6,9,3.7e-24,-0.414573172829758,0.3269
"negative regulation of protein phosphorylation","MMEB9_E2",5,10,3.7e-24,-0.774469117916141,0.0963
"negative regulation of catabolic process","MMEB9_E2",7,9,3.7e-24,-0.221928094887362,0.5387
"regulation of microtubule cytoskeleton organization","MMEB9_E2",6,5,3.7e-24,0.322392421336448,0.8511
"chromosome localization","MMEB9_E2",1,3,3.7e-24,-0.9,0.2683
"negative regulation of mitotic nuclear division","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.7068
"regulation of actin filament organization","MMEB9_E2",5,6,3.7e-24,-0.122392421336448,0.7296
"dephosphorylation","MMEB9_E2",4,8,3.7e-24,-0.74799690655495,0.1294
"glycosylation","MMEB9_E2",4,7,3.7e-24,-0.578071905112638,0.2494
"positive regulation of establishment of protein localization","MMEB9_E2",12,10,3.7e-24,0.341008099503795,0.6771
"regulation of microtubule-based process","MMEB9_E2",4,7,3.7e-24,-0.578071905112638,0.2467
"cell-substrate junction organization","MMEB9_E2",1,3,3.7e-24,-0.9,0.2603
"protein-containing complex localization","MMEB9_E2",8,5,3.7e-24,0.684962500721156,0.4303
"mitochondrial transmembrane transport","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"stem cell population maintenance","MMEB9_E2",2,5,3.7e-24,-0.9,0.1511
"ribosome assembly","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1654
"intraciliary transport","MMEB9_E2",0,1,3.7e-24,-0.9,0.4383
"Golgi to plasma membrane protein transport","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"response to amino acid starvation","MMEB9_E2",3,1,3.7e-24,1.1,0.4362
"cellular response to extracellular stimulus","MMEB9_E2",8,8,3.7e-24,0.1,1.03
"cell growth","MMEB9_E2",9,13,3.7e-24,-0.385426827170242,0.2656
"protein glycosylation","MMEB9_E2",5,6,3.7e-24,-0.122392421336448,0.7269
"macromolecule glycosylation","MMEB9_E2",6,7,3.7e-24,-0.092645077942396,0.7513
"maintenance of cell number","MMEB9_E2",1,5,3.7e-24,-1.48496250072116,0.0556
"response to reactive oxygen species","MMEB9_E2",5,6,3.7e-24,-0.122392421336448,0.721
"regulation of cell morphogenesis","MMEB9_E2",5,7,3.7e-24,-0.315037499278844,0.4943
"regulation of cellular component size","MMEB9_E2",7,10,3.7e-24,-0.359431618637297,0.3167
"cell-substrate junction assembly","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1111
"membrane fission","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"membrane docking","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6337
"fibroblast migration","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"nucleus organization","MMEB9_E2",0,4,3.7e-24,-2.22192809488736,0.0481
"regulation of cell growth","MMEB9_E2",7,11,3.7e-24,-0.484962500721156,0.1945
"fibroblast proliferation","MMEB9_E2",1,3,3.7e-24,-0.9,0.2356
"cell cycle G1/S phase transition","MMEB9_E2",4,8,3.7e-24,-0.74799690655495,0.1094
"actin filament organization","MMEB9_E2",7,13,3.7e-24,-0.707354922057604,0.0987
"response to oxygen levels","MMEB9_E2",11,9,3.7e-24,0.363034405833794,0.6422
"epigenetic regulation of gene expression","MMEB9_E2",2,5,3.7e-24,-0.9,0.1499
"organelle fusion","MMEB9_E2",3,4,3.7e-24,-0.221928094887362,0.6699
"lipoprotein metabolic process","MMEB9_E2",1,4,3.7e-24,-1.22192809488736,0.1121
"protein lipidation","MMEB9_E2",2,4,3.7e-24,-0.636965594166206,0.3479
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E2",1,5,3.7e-24,-1.48496250072116,0.0671
"regulation of actin filament-based process","MMEB9_E2",8,10,3.7e-24,-0.189506617194985,0.5633
"regulation of GTPase activity","MMEB9_E2",8,9,3.7e-24,-0.05200309344505,0.7751
"nuclear envelope organization","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"protein autophosphorylation","MMEB9_E2",7,6,3.7e-24,0.292645077942396,0.8699
"connective tissue development","MMEB9_E2",12,8,3.7e-24,0.63051471669878,0.3482
"cellular response to heat","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"myeloid cell homeostasis","MMEB9_E2",4,5,3.7e-24,-0.163034405833794,0.7039
"regulation of neuron projection development","MMEB9_E2",13,12,3.7e-24,0.206915203916512,0.9165
"receptor metabolic process","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.565
"maintenance of protein location in cell","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"apoptotic mitochondrial changes","MMEB9_E2",3,4,3.7e-24,-0.221928094887362,0.6802
"response to transforming growth factor beta","MMEB9_E2",4,7,3.7e-24,-0.578071905112638,0.2418
"neural tube development","MMEB9_E2",1,6,3.7e-24,-1.7073549220576,0.0518
"maintenance of protein location","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6521
"regulation of ubiquitin-protein transferase activity","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"cilium assembly","MMEB9_E2",7,10,3.7e-24,-0.359431618637297,0.327
"mRNA export from nucleus","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"regulation of cell-substrate junction organization","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.558
"membrane biogenesis","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1909
"cilium organization","MMEB9_E2",5,11,3.7e-24,-0.9,0.075
"platelet-derived growth factor receptor signaling pathway","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"iron-sulfur cluster assembly","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"metallo-sulfur cluster assembly","MMEB9_E2",3,1,3.7e-24,1.1,0.5195
"centromere complex assembly","MMEB9_E2",0,1,3.7e-24,-0.9,0.4851
"cellular response to oxygen levels","MMEB9_E2",3,4,3.7e-24,-0.221928094887362,0.679
"fatty acid beta-oxidation","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"organelle localization by membrane tethering","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.767
"autophagosome maturation","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.7552
"cellular response to transforming growth factor beta stimulus","MMEB9_E2",5,7,3.7e-24,-0.315037499278844,0.507
"nucleotide catabolic process","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.599
"tube closure","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1172
"regulation of stem cell differentiation","MMEB9_E2",0,3,3.7e-24,-1.9,0.0696
"substrate adhesion-dependent cell spreading","MMEB9_E2",1,3,3.7e-24,-0.9,0.2986
"chondrocyte differentiation","MMEB9_E2",3,4,3.7e-24,-0.221928094887362,0.6893
"regulation of fibroblast proliferation","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"morphogenesis of an epithelial sheet","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"microtubule polymerization","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.7592
"response to virus","MMEB9_E2",8,10,3.7e-24,-0.189506617194985,0.5649
"membrane assembly","MMEB9_E2",3,1,3.7e-24,1.1,0.4468
"COPII vesicle coating","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6687
"erythrocyte differentiation","MMEB9_E2",4,4,3.7e-24,0.1,1.03
"organophosphate catabolic process","MMEB9_E2",6,4,3.7e-24,0.585426827170242,0.4985
"regulation of embryonic development","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6581
"regulation of focal adhesion assembly","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.7137
"regulation of cell-substrate junction assembly","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5746
"regulation of extracellular matrix organization","MMEB9_E2",0,1,3.7e-24,-0.9,0.4502
"GPI anchor biosynthetic process","MMEB9_E2",0,1,3.7e-24,-0.9,0.4508
"lamellipodium organization","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1132
"positive regulation of stem cell population maintenance","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.7614
"monosaccharide metabolic process","MMEB9_E2",5,7,3.7e-24,-0.315037499278844,0.4959
"U2-type prespliceosome assembly","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"heterochromatin formation","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6326
"peroxisome organization","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6859
"regulation of mitochondrial fission","MMEB9_E2",0,1,3.7e-24,-0.9,0.5097
"cellular pigmentation","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.7613
"regulation of fibroblast migration","MMEB9_E2",0,1,3.7e-24,-0.9,0.4546
"cellular carbohydrate metabolic process","MMEB9_E2",4,7,3.7e-24,-0.578071905112638,0.2375
"positive regulation of axonogenesis","MMEB9_E2",1,3,3.7e-24,-0.9,0.2909
"kinetochore organization","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"stem cell differentiation","MMEB9_E2",8,7,3.7e-24,0.269925001442312,0.886
"proton transmembrane transport","MMEB9_E2",0,4,3.7e-24,-2.22192809488736,0.0417
"cellular response to insulin stimulus","MMEB9_E2",3,6,3.7e-24,-0.707354922057604,0.2183
"establishment of mitotic spindle localization","MMEB9_E2",0,1,3.7e-24,-0.9,0.4856
"cell redox homeostasis","MMEB9_E2",4,1,3.7e-24,1.42192809488736,0.0958
"stress granule assembly","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6647
"protein neddylation","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"regulation of mitochondrial membrane potential","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"neuron death","MMEB9_E2",4,9,3.7e-24,-0.9,0.072
"defense response to virus","MMEB9_E2",6,9,3.7e-24,-0.414573172829758,0.3173
"sulfur compound metabolic process","MMEB9_E2",6,9,3.7e-24,-0.414573172829758,0.3168
"NADP metabolic process","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"vacuolar acidification","MMEB9_E2",3,1,3.7e-24,1.1,0.5167
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E2",0,1,3.7e-24,-0.9,0.4726
"lysosomal lumen acidification","MMEB9_E2",1,0,3.7e-24,1.1,0.47
"glycosyl compound biosynthetic process","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"heart valve development","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5601
"water-soluble vitamin metabolic process","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"interferon-beta production","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5907
"regulation of interferon-beta production","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6712
"branched-chain amino acid metabolic process","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"regulation of mitochondrial membrane permeability","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"respiratory tube development","MMEB9_E2",8,5,3.7e-24,0.684962500721156,0.4296
"cellular senescence","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6359
"positive regulation of neurogenesis","MMEB9_E2",2,6,3.7e-24,-1.12239242133645,0.0921
"mitochondrial outer membrane permeabilization","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"immune system development","MMEB9_E2",2,6,3.7e-24,-1.12239242133645,0.0929
"clathrin-dependent endocytosis","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6637
"positive regulation of viral process","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.7545
"bone development","MMEB9_E2",6,6,3.7e-24,0.1,1.03
"cell-substrate adhesion","MMEB9_E2",5,9,3.7e-24,-0.636965594166206,0.1601
"positive regulation of microtubule polymerization","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6648
"pteridine-containing compound metabolic process","MMEB9_E2",3,1,3.7e-24,1.1,0.455
"response to arsenic-containing substance","MMEB9_E2",0,1,3.7e-24,-0.9,0.4575
"response to insulin","MMEB9_E2",5,6,3.7e-24,-0.122392421336448,0.7385
"ubiquinone metabolic process","MMEB9_E2",1,0,3.7e-24,1.1,0.458
"cellular response to arsenic-containing substance","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"inositol phosphate catabolic process","MMEB9_E2",0,1,3.7e-24,-0.9,0.5404
"telomerase RNA localization to Cajal body","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"respiratory system development","MMEB9_E2",5,5,3.7e-24,0.1,1.03
"regulation of generation of precursor metabolites and energy","MMEB9_E2",4,3,3.7e-24,0.421928094887362,0.8042
"mitochondrial calcium ion homeostasis","MMEB9_E2",0,1,3.7e-24,-0.9,0.4532
"G0 to G1 transition","MMEB9_E2",0,1,3.7e-24,-0.9,0.4738
"mitochondrial genome maintenance","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"release of cytochrome c from mitochondria","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.6008
"cortical cytoskeleton organization","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"response to sterol depletion","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"regulation of ncRNA transcription","MMEB9_E2",0,1,3.7e-24,-0.9,0.4587
"mesenchymal cell differentiation","MMEB9_E2",6,6,3.7e-24,0.1,1.03
"protein-DNA complex subunit organization","MMEB9_E2",7,6,3.7e-24,0.292645077942396,0.8741
"response to fluid shear stress","MMEB9_E2",0,1,3.7e-24,-0.9,0.478
"collagen fibril organization","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.7661
"roof of mouth development","MMEB9_E2",4,3,3.7e-24,0.421928094887362,0.8015
"regulation of protein dephosphorylation","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5695
"multicellular organism growth","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6228
"miRNA processing","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6673
"small molecule catabolic process","MMEB9_E2",7,10,3.7e-24,-0.359431618637297,0.3242
"regulation of G0 to G1 transition","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"circadian regulation of gene expression","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1489
"regulation of translational fidelity","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"ubiquinone biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrial calcium ion transmembrane transport","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"quinone biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"viral release from host cell","MMEB9_E2",0,1,3.7e-24,-0.9,0.5019
"exit from host cell","MMEB9_E2",1,0,3.7e-24,1.1,0.5238
"positive regulation of GTPase activity","MMEB9_E2",4,7,3.7e-24,-0.578071905112638,0.272
"regulation of cytokinesis","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5675
"mitochondrion localization","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"renal system development","MMEB9_E2",4,8,3.7e-24,-0.74799690655495,0.1488
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_E2",2,5,3.7e-24,-0.9,0.1386
"regulation of cell-substrate adhesion","MMEB9_E2",4,6,3.7e-24,-0.385426827170242,0.4763
"centrosome localization","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6802
"microtubule organizing center localization","MMEB9_E2",0,1,3.7e-24,-0.9,0.5246
"pinocytosis","MMEB9_E2",0,1,3.7e-24,-0.9,0.4911
"lamellipodium assembly","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1222
"cellular response to sterol depletion","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"placenta development","MMEB9_E2",7,5,3.7e-24,0.515037499278844,0.5273
"rhythmic process","MMEB9_E2",3,7,3.7e-24,-0.9,0.0941
"spindle localization","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.2095
"carbohydrate derivative catabolic process","MMEB9_E2",2,5,3.7e-24,-0.9,0.1946
"response to amino acid","MMEB9_E2",1,3,3.7e-24,-0.9,0.2668
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.587
"regulation of neuron death","MMEB9_E2",2,8,3.7e-24,-1.48496250072116,0.0476
"ossification","MMEB9_E2",13,11,3.7e-24,0.322392421336448,0.685
"mammary gland epithelial cell proliferation","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"ribosomal subunit export from nucleus","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"ribosome localization","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"seminiferous tubule development","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"cellular response to acid chemical","MMEB9_E2",1,3,3.7e-24,-0.9,0.2871
"positive regulation of kinase activity","MMEB9_E2",11,10,3.7e-24,0.225530882083859,0.9107
"positive regulation by host of viral process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrion morphogenesis","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"regulation of establishment of cell polarity","MMEB9_E2",0,1,3.7e-24,-0.9,0.5305
"cellular lipid catabolic process","MMEB9_E2",4,5,3.7e-24,-0.163034405833794,0.7108
"neuron apoptotic process","MMEB9_E2",3,6,3.7e-24,-0.707354922057604,0.1685
"inner cell mass cell proliferation","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"polyamine biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"folic acid metabolic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"organelle inheritance","MMEB9_E2",1,0,3.7e-24,1.1,0.3483
"polyol metabolic process","MMEB9_E2",4,3,3.7e-24,0.421928094887362,0.8162
"regulation of type I interferon-mediated signaling pathway","MMEB9_E2",0,1,3.7e-24,-0.9,0.4566
"intracellular lipid transport","MMEB9_E2",0,1,3.7e-24,-0.9,0.4495
"fat cell differentiation","MMEB9_E2",6,7,3.7e-24,-0.092645077942396,0.7514
"iron ion homeostasis","MMEB9_E2",3,2,3.7e-24,0.515037499278844,0.7635
"negative regulation of cell projection organization","MMEB9_E2",5,5,3.7e-24,0.1,1.03
"dicarboxylic acid metabolic process","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"regulation of anatomical structure size","MMEB9_E2",7,13,3.7e-24,-0.707354922057604,0.0892
"regulation of small molecule metabolic process","MMEB9_E2",5,9,3.7e-24,-0.636965594166206,0.1676
"pentose-phosphate shunt","MMEB9_E2",0,1,3.7e-24,-0.9,0.5118
"pericardium development","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"lysosomal protein catabolic process","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"carbohydrate derivative transport","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1759
"alcohol biosynthetic process","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"regulation of membrane permeability","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"signal peptide processing","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"UV-damage excision repair","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"biological process involved in interaction with host","MMEB9_E2",1,6,3.7e-24,-1.7073549220576,0.0504
"body morphogenesis","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6703
"extracellular vesicle biogenesis","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"negative regulation of defense response to virus","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6754
"aminoglycan biosynthetic process","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1106
"sterol biosynthetic process","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"polyamine metabolic process","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6617
"magnesium ion transport","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"lamellipodium morphogenesis","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"positive regulation of neuron migration","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"regulation of glucose metabolic process","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5698
"monosaccharide biosynthetic process","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"response to acid chemical","MMEB9_E2",6,4,3.7e-24,0.585426827170242,0.4859
"regulation of carbohydrate metabolic process","MMEB9_E2",1,4,3.7e-24,-1.22192809488736,0.1079
"positive regulation of nervous system development","MMEB9_E2",7,6,3.7e-24,0.292645077942396,0.865
"regulation of circadian rhythm","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"trabecula morphogenesis","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.7039
"pigment accumulation","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"cellular pigment accumulation","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"regulation of pinocytosis","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"regulation of ligase activity","MMEB9_E2",1,0,3.7e-24,1.1,0.4582
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"glycosyl compound metabolic process","MMEB9_E2",0,3,3.7e-24,-1.9,0.0798
"substantia nigra development","MMEB9_E2",0,1,3.7e-24,-0.9,0.4365
"negative regulation of GTPase activity","MMEB9_E2",0,1,3.7e-24,-0.9,0.4788
"axon extension","MMEB9_E2",1,3,3.7e-24,-0.9,0.2907
"positive regulation of epithelial to mesenchymal transition","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5854
"one-carbon metabolic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"NADPH regeneration","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"cellular response to dsRNA","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"neuron projection organization","MMEB9_E2",4,2,3.7e-24,0.836965594166206,0.3623
"postsynapse organization","MMEB9_E2",3,6,3.7e-24,-0.707354922057604,0.205
"regulation of ketone biosynthetic process","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6692
"mitochondrion distribution","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"regulation of autophagosome maturation","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"magnesium ion transmembrane transport","MMEB9_E2",1,0,3.7e-24,1.1,0.4437
"regulation of cell division","MMEB9_E2",2,4,3.7e-24,-0.636965594166206,0.3313
"intermembrane lipid transfer","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"organophosphate ester transport","MMEB9_E2",6,4,3.7e-24,0.585426827170242,0.4812
"movement in host","MMEB9_E2",2,4,3.7e-24,-0.636965594166206,0.2856
"extracellular matrix assembly","MMEB9_E2",0,1,3.7e-24,-0.9,0.4926
"cellular metabolic compound salvage","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"regulation of ATP-dependent activity","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.7157
"cell migration involved in heart development","MMEB9_E2",2,0,3.7e-24,1.68496250072116,0.1636
"cellular response to fluid shear stress","MMEB9_E2",0,1,3.7e-24,-0.9,0.5526
"sphingomyelin biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"ether lipid biosynthetic process","MMEB9_E2",1,0,3.7e-24,1.1,0.3857
"embryonic body morphogenesis","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"amino sugar biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"glycerol ether biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"pigmentation","MMEB9_E2",1,3,3.7e-24,-0.9,0.2998
"cellular response to ketone","MMEB9_E2",6,3,3.7e-24,0.907354922057604,0.3086
"nonribosomal peptide biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"glial cell apoptotic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"lipoprotein catabolic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"suppression of viral release by host","MMEB9_E2",1,0,3.7e-24,1.1,0.3949
"chaperone-mediated autophagy","MMEB9_E2",1,0,3.7e-24,1.1,0.2768
"regulation of steroid hormone biosynthetic process","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"synaptic vesicle lumen acidification","MMEB9_E2",3,0,3.7e-24,2.1,0.0642
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_E2",2,0,3.7e-24,1.68496250072116,0.0911
"regulation of Golgi organization","MMEB9_E2",0,1,3.7e-24,-0.9,0.5148
"Schwann cell differentiation","MMEB9_E2",0,1,3.7e-24,-0.9,0.4574
"neurotrophin signaling pathway","MMEB9_E2",0,1,3.7e-24,-0.9,0.4549
"regulation of microtubule depolymerization","MMEB9_E2",0,1,3.7e-24,-0.9,0.4779
"basement membrane organization","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"face development","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"osteoblast differentiation","MMEB9_E2",5,6,3.7e-24,-0.122392421336448,0.7251
"appendage development","MMEB9_E2",0,4,3.7e-24,-2.22192809488736,0.0484
"limb development","MMEB9_E2",4,6,3.7e-24,-0.385426827170242,0.4576
"regulation of ATP metabolic process","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"developmental growth involved in morphogenesis","MMEB9_E2",2,5,3.7e-24,-0.9,0.1452
"embryonic organ development","MMEB9_E2",5,12,3.7e-24,-1.01547721741994,0.0466
"negative regulation of growth","MMEB9_E2",7,6,3.7e-24,0.292645077942396,0.8689
"microtubule depolymerization","MMEB9_E2",0,1,3.7e-24,-0.9,0.4393
"heme metabolic process","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"regulation of neuron apoptotic process","MMEB9_E2",3,6,3.7e-24,-0.707354922057604,0.2202
"plasma membrane tubulation","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"exosomal secretion","MMEB9_E2",0,0,3.7e-24,0.1,1.03
"vasculogenesis","MMEB9_E2",4,3,3.7e-24,0.421928094887362,0.8029
"toxin transport","MMEB9_E2",2,1,3.7e-24,0.684962500721156,0.6696
"ncRNA processing","MMEB9_E3",20,17,3.7e-24,0.322392421336448,0.5772
"ribosome biogenesis","MMEB9_E3",22,13,3.7e-24,0.816207033999409,0.0897
"rRNA metabolic process","MMEB9_E3",4,12,3.7e-24,-1.27851162325373,0.0347
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E3",8,17,3.7e-24,-0.9,0.0436
"regulation of response to DNA damage stimulus","MMEB9_E3",9,13,3.7e-24,-0.385426827170242,0.2479
"establishment of protein localization to organelle","MMEB9_E3",9,18,3.7e-24,-0.825999418556223,0.0447
"macroautophagy","MMEB9_E3",7,14,3.7e-24,-0.806890595608518,0.0611
"regulation of chromosome organization","MMEB9_E3",12,10,3.7e-24,0.341008099503795,0.662
"Golgi vesicle transport","MMEB9_E3",3,13,3.7e-24,-1.7073549220576,0.0312
"double-strand break repair","MMEB9_E3",6,12,3.7e-24,-0.793084796083488,0.0663
"histone modification","MMEB9_E3",20,18,3.7e-24,0.244389909335175,0.7522
"sister chromatid segregation","MMEB9_E3",6,10,3.7e-24,-0.552076696579693,0.1761
"DNA replication","MMEB9_E3",8,12,3.7e-24,-0.43051471669878,0.2375
"chromosome segregation","MMEB9_E3",18,17,3.7e-24,0.178002512001273,0.9314
"mitochondrial gene expression","MMEB9_E3",5,7,3.7e-24,-0.315037499278844,0.5099
"nucleocytoplasmic transport","MMEB9_E3",17,12,3.7e-24,0.56948528330122,0.2849
"nuclear transport","MMEB9_E3",11,13,3.7e-24,-0.122392421336448,0.6177
"regulation of DNA repair","MMEB9_E3",6,9,3.7e-24,-0.414573172829758,0.298
"peptidyl-lysine modification","MMEB9_E3",11,15,3.7e-24,-0.315037499278844,0.2849
"protein targeting","MMEB9_E3",7,14,3.7e-24,-0.806890595608518,0.0638
"cytoplasmic translation","MMEB9_E3",5,7,3.7e-24,-0.315037499278844,0.4899
