"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"centromere complex assembly","MMEA9_E3",1,3,3.7e-24,-0.9,0.2886
"cellular response to oxygen levels","MMEA9_E3",13,12,3.7e-24,0.206915203916512,0.9166
"fatty acid beta-oxidation","MMEA9_E3",5,6,3.7e-24,-0.122392421336448,0.7445
"organelle localization by membrane tethering","MMEA9_E3",4,5,3.7e-24,-0.163034405833794,0.6987
"autophagosome maturation","MMEA9_E3",4,5,3.7e-24,-0.163034405833794,0.7123
"cellular response to transforming growth factor beta stimulus","MMEA9_E3",14,17,3.7e-24,-0.163034405833794,0.5096
"nucleotide catabolic process","MMEA9_E3",4,5,3.7e-24,-0.163034405833794,0.7214
"tube closure","MMEA9_E3",5,7,3.7e-24,-0.315037499278844,0.5205
"regulation of stem cell differentiation","MMEA9_E3",9,6,3.7e-24,0.614573172829758,0.3419
"substrate adhesion-dependent cell spreading","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.4577
"chondrocyte differentiation","MMEA9_E3",2,7,3.7e-24,-1.31503749927884,0.0473
"regulation of fibroblast proliferation","MMEA9_E3",5,6,3.7e-24,-0.122392421336448,0.7228
"morphogenesis of an epithelial sheet","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3491
"microtubule polymerization","MMEA9_E3",6,6,3.7e-24,0.1,1.03
"response to virus","MMEA9_E3",23,24,3.7e-24,0.0411063109464314,0.8745
"membrane assembly","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"COPII vesicle coating","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"erythrocyte differentiation","MMEA9_E3",12,10,3.7e-24,0.341008099503795,0.6795
"organophosphate catabolic process","MMEA9_E3",8,10,3.7e-24,-0.189506617194985,0.569
"regulation of embryonic development","MMEA9_E3",5,7,3.7e-24,-0.315037499278844,0.4938
"regulation of focal adhesion assembly","MMEA9_E3",5,5,3.7e-24,0.1,1.03
"regulation of cell-substrate junction assembly","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.3305
"regulation of extracellular matrix organization","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"GPI anchor biosynthetic process","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7539
"lamellipodium organization","MMEA9_E3",7,7,3.7e-24,0.1,1.03
"positive regulation of stem cell population maintenance","MMEA9_E3",1,3,3.7e-24,-0.9,0.2831
"monosaccharide metabolic process","MMEA9_E3",14,16,3.7e-24,-0.080572245641821,0.657
"U2-type prespliceosome assembly","MMEA9_E3",0,1,3.7e-24,-0.9,0.4473
"heterochromatin formation","MMEA9_E3",6,7,3.7e-24,-0.092645077942396,0.7448
"peroxisome organization","MMEA9_E3",1,3,3.7e-24,-0.9,0.2918
"regulation of mitochondrial fission","MMEA9_E3",4,2,3.7e-24,0.836965594166206,0.367
"cellular pigmentation","MMEA9_E3",7,5,3.7e-24,0.515037499278844,0.554
"regulation of fibroblast migration","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6267
"cellular carbohydrate metabolic process","MMEA9_E3",14,18,3.7e-24,-0.241036917835067,0.3353
"positive regulation of axonogenesis","MMEA9_E3",5,5,3.7e-24,0.1,1.03
"kinetochore organization","MMEA9_E3",3,1,3.7e-24,1.1,0.4452
"stem cell differentiation","MMEA9_E3",15,15,3.7e-24,0.1,1.03
"proton transmembrane transport","MMEA9_E3",7,11,3.7e-24,-0.484962500721156,0.1948
"cellular response to insulin stimulus","MMEA9_E3",13,13,3.7e-24,0.1,1.03
"establishment of mitotic spindle localization","MMEA9_E3",0,3,3.7e-24,-1.9,0.0861
"cell redox homeostasis","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5614
"stress granule assembly","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"protein neddylation","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7759
"regulation of mitochondrial membrane potential","MMEA9_E3",4,5,3.7e-24,-0.163034405833794,0.6988
"neuron death","MMEA9_E3",15,23,3.7e-24,-0.484962500721156,0.088
"defense response to virus","MMEA9_E3",19,18,3.7e-24,0.174000581443777,0.9384
"sulfur compound metabolic process","MMEA9_E3",8,19,3.7e-24,-1.05200309344505,0.0342
"NADP metabolic process","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.3213
"vacuolar acidification","MMEA9_E3",4,2,3.7e-24,0.836965594166206,0.3214
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.2041
"lysosomal lumen acidification","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"glycosyl compound biosynthetic process","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"heart valve development","MMEA9_E3",1,5,3.7e-24,-1.48496250072116,0.0655
"water-soluble vitamin metabolic process","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.2956
"interferon-beta production","MMEA9_E3",3,4,3.7e-24,-0.221928094887362,0.6637
"regulation of interferon-beta production","MMEA9_E3",4,5,3.7e-24,-0.163034405833794,0.7225
"branched-chain amino acid metabolic process","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.565
"regulation of mitochondrial membrane permeability","MMEA9_E3",6,4,3.7e-24,0.585426827170242,0.4839
"respiratory tube development","MMEA9_E3",11,10,3.7e-24,0.225530882083859,0.9092
"cellular senescence","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.474
"positive regulation of neurogenesis","MMEA9_E3",15,15,3.7e-24,0.1,1.03
"mitochondrial outer membrane permeabilization","MMEA9_E3",1,3,3.7e-24,-0.9,0.2602
"immune system development","MMEA9_E3",9,12,3.7e-24,-0.27851162325373,0.4322
"clathrin-dependent endocytosis","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.3379
"positive regulation of viral process","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.2946
"bone development","MMEA9_E3",19,15,3.7e-24,0.421928094887362,0.3968
"cell-substrate adhesion","MMEA9_E3",19,20,3.7e-24,0.029610672108602,0.8539
"positive regulation of microtubule polymerization","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.1736
"pteridine-containing compound metabolic process","MMEA9_E3",4,2,3.7e-24,0.836965594166206,0.3289
"response to arsenic-containing substance","MMEA9_E3",4,3,3.7e-24,0.421928094887362,0.8092
"response to insulin","MMEA9_E3",10,16,3.7e-24,-0.528031222613042,0.1201
"ubiquinone metabolic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6767
"cellular response to arsenic-containing substance","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.1286
"inositol phosphate catabolic process","MMEA9_E3",4,2,3.7e-24,0.836965594166206,0.3237
"telomerase RNA localization to Cajal body","MMEA9_E3",0,1,3.7e-24,-0.9,0.4494
"respiratory system development","MMEA9_E3",12,13,3.7e-24,-0.006915203916512,0.8096
"regulation of generation of precursor metabolites and energy","MMEA9_E3",6,9,3.7e-24,-0.414573172829758,0.3281
"mitochondrial calcium ion homeostasis","MMEA9_E3",5,2,3.7e-24,1.1,0.2261
"G0 to G1 transition","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6248
"mitochondrial genome maintenance","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5603
"release of cytochrome c from mitochondria","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3645
"cortical cytoskeleton organization","MMEA9_E3",5,4,3.7e-24,0.363034405833794,0.8344
"response to sterol depletion","MMEA9_E3",0,1,3.7e-24,-0.9,0.4463
"regulation of ncRNA transcription","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.6126
"mesenchymal cell differentiation","MMEA9_E3",10,15,3.7e-24,-0.440568381362703,0.174
"protein-DNA complex subunit organization","MMEA9_E3",12,15,3.7e-24,-0.199560281858908,0.4771
"response to fluid shear stress","MMEA9_E3",3,3,3.7e-24,0.1,1.03
"collagen fibril organization","MMEA9_E3",5,4,3.7e-24,0.363034405833794,0.8375
"roof of mouth development","MMEA9_E3",9,7,3.7e-24,0.421928094887362,0.6145
"regulation of protein dephosphorylation","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.4651
"multicellular organism growth","MMEA9_E3",6,10,3.7e-24,-0.552076696579693,0.1948
"miRNA processing","MMEA9_E3",3,4,3.7e-24,-0.221928094887362,0.671
"small molecule catabolic process","MMEA9_E3",17,23,3.7e-24,-0.315037499278844,0.2016
"regulation of G0 to G1 transition","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7684
"circadian regulation of gene expression","MMEA9_E3",2,5,3.7e-24,-0.9,0.1753
"regulation of translational fidelity","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"ubiquinone biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6726
"mitochondrial calcium ion transmembrane transport","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"quinone biosynthetic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"viral release from host cell","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7638
"exit from host cell","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7599
"positive regulation of GTPase activity","MMEA9_E3",11,17,3.7e-24,-0.484962500721156,0.1191
"regulation of cytokinesis","MMEA9_E3",3,6,3.7e-24,-0.707354922057604,0.1906
"mitochondrion localization","MMEA9_E3",1,3,3.7e-24,-0.9,0.2495
"renal system development","MMEA9_E3",9,18,3.7e-24,-0.825999418556223,0.0413
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E3",7,13,3.7e-24,-0.707354922057604,0.0837
"regulation of cell-substrate adhesion","MMEA9_E3",9,14,3.7e-24,-0.484962500721156,0.1579
"centrosome localization","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6453
"microtubule organizing center localization","MMEA9_E3",3,3,3.7e-24,0.1,1.03
"pinocytosis","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"lamellipodium assembly","MMEA9_E3",6,5,3.7e-24,0.322392421336448,0.8556
"cellular response to sterol depletion","MMEA9_E3",0,1,3.7e-24,-0.9,0.4424
"placenta development","MMEA9_E3",11,10,3.7e-24,0.225530882083859,0.9095
"rhythmic process","MMEA9_E3",19,18,3.7e-24,0.174000581443777,0.937
"spindle localization","MMEA9_E3",6,4,3.7e-24,0.585426827170242,0.485
"carbohydrate derivative catabolic process","MMEA9_E3",7,11,3.7e-24,-0.484962500721156,0.2105
"response to amino acid","MMEA9_E3",3,8,3.7e-24,-1.06992500144231,0.0704
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E3",6,5,3.7e-24,0.322392421336448,0.8578
"regulation of neuron death","MMEA9_E3",20,19,3.7e-24,0.170389327891398,0.9415
"ossification","MMEA9_E3",23,25,3.7e-24,-0.015477217419936,0.7221
"mammary gland epithelial cell proliferation","MMEA9_E3",4,2,3.7e-24,0.836965594166206,0.314
"ribosomal subunit export from nucleus","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"ribosome localization","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"seminiferous tubule development","MMEA9_E3",0,1,3.7e-24,-0.9,0.5037
"cellular response to acid chemical","MMEA9_E3",5,5,3.7e-24,0.1,1.03
"positive regulation of kinase activity","MMEA9_E3",21,26,3.7e-24,-0.195455883526171,0.3166
"positive regulation by host of viral process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"mitochondrion morphogenesis","MMEA9_E3",0,1,3.7e-24,-0.9,0.4497
"regulation of establishment of cell polarity","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"cellular lipid catabolic process","MMEA9_E3",9,14,3.7e-24,-0.484962500721156,0.1686
"neuron apoptotic process","MMEA9_E3",16,19,3.7e-24,-0.134465253637023,0.5249
"inner cell mass cell proliferation","MMEA9_E3",0,1,3.7e-24,-0.9,0.4728
"polyamine biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.664
"folic acid metabolic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"organelle inheritance","MMEA9_E3",0,1,3.7e-24,-0.9,0.4443
"polyol metabolic process","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.466
"regulation of type I interferon-mediated signaling pathway","MMEA9_E3",0,3,3.7e-24,-1.9,0.0878
"intracellular lipid transport","MMEA9_E3",3,3,3.7e-24,0.1,1.03
"fat cell differentiation","MMEA9_E3",13,15,3.7e-24,-0.092645077942396,0.6406
"iron ion homeostasis","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3384
"negative regulation of cell projection organization","MMEA9_E3",7,12,3.7e-24,-0.600439718141092,0.1134
"dicarboxylic acid metabolic process","MMEA9_E3",7,7,3.7e-24,0.1,1.03
"regulation of anatomical structure size","MMEA9_E3",21,29,3.7e-24,-0.347458976971221,0.1287
"regulation of small molecule metabolic process","MMEA9_E3",20,21,3.7e-24,0.0328858041414631,0.8605
"pentose-phosphate shunt","MMEA9_E3",0,1,3.7e-24,-0.9,0.4389
"pericardium development","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7614
"lysosomal protein catabolic process","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"carbohydrate derivative transport","MMEA9_E3",5,5,3.7e-24,0.1,1.03
"alcohol biosynthetic process","MMEA9_E3",12,9,3.7e-24,0.47851162325373,0.446
"regulation of membrane permeability","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.4635
"signal peptide processing","MMEA9_E3",0,0,3.7e-24,0.1,1.03
"UV-damage excision repair","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"biological process involved in interaction with host","MMEA9_E3",12,13,3.7e-24,-0.006915203916512,0.8178
"body morphogenesis","MMEA9_E3",0,3,3.7e-24,-1.9,0.0979
"extracellular vesicle biogenesis","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6693
"negative regulation of defense response to virus","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6286
"aminoglycan biosynthetic process","MMEA9_E3",4,5,3.7e-24,-0.163034405833794,0.7005
"sterol biosynthetic process","MMEA9_E3",3,4,3.7e-24,-0.221928094887362,0.6773
"polyamine metabolic process","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.6196
"magnesium ion transport","MMEA9_E3",0,1,3.7e-24,-0.9,0.4438
"lamellipodium morphogenesis","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"positive regulation of neuron migration","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.7111
"regulation of glucose metabolic process","MMEA9_E3",6,7,3.7e-24,-0.092645077942396,0.7564
"monosaccharide biosynthetic process","MMEA9_E3",7,6,3.7e-24,0.292645077942396,0.8707
"response to acid chemical","MMEA9_E3",4,8,3.7e-24,-0.74799690655495,0.1193
"regulation of carbohydrate metabolic process","MMEA9_E3",10,11,3.7e-24,-0.025530882083859,0.8089
"positive regulation of nervous system development","MMEA9_E3",8,17,3.7e-24,-0.9,0.043
"regulation of circadian rhythm","MMEA9_E3",7,7,3.7e-24,0.1,1.03
"trabecula morphogenesis","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.1221
"pigment accumulation","MMEA9_E3",1,0,3.7e-24,1.1,0.5199
"cellular pigment accumulation","MMEA9_E3",0,1,3.7e-24,-0.9,0.4637
"regulation of pinocytosis","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6654
"regulation of ligase activity","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E3",4,1,3.7e-24,1.42192809488736,0.0918
"glycosyl compound metabolic process","MMEA9_E3",1,5,3.7e-24,-1.48496250072116,0.0694
"substantia nigra development","MMEA9_E3",5,3,3.7e-24,0.684962500721156,0.4286
"negative regulation of GTPase activity","MMEA9_E3",1,3,3.7e-24,-0.9,0.2586
"axon extension","MMEA9_E3",5,7,3.7e-24,-0.315037499278844,0.4964
"positive regulation of epithelial to mesenchymal transition","MMEA9_E3",7,3,3.7e-24,1.1,0.2801
"one-carbon metabolic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.7081
"NADPH regeneration","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"cellular response to dsRNA","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"neuron projection organization","MMEA9_E3",5,6,3.7e-24,-0.122392421336448,0.7288
"postsynapse organization","MMEA9_E3",11,12,3.7e-24,-0.015477217419936,0.8081
"regulation of ketone biosynthetic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"mitochondrion distribution","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5595
"regulation of autophagosome maturation","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"magnesium ion transmembrane transport","MMEA9_E3",0,1,3.7e-24,-0.9,0.47
"regulation of cell division","MMEA9_E3",12,11,3.7e-24,0.215477217419936,0.9158
"intermembrane lipid transfer","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6274
"organophosphate ester transport","MMEA9_E3",4,9,3.7e-24,-0.9,0.0917
"movement in host","MMEA9_E3",11,11,3.7e-24,0.1,1.03
"extracellular matrix assembly","MMEA9_E3",1,3,3.7e-24,-0.9,0.2503
"cellular metabolic compound salvage","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"regulation of ATP-dependent activity","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.359
"cell migration involved in heart development","MMEA9_E3",3,1,3.7e-24,1.1,0.4497
"cellular response to fluid shear stress","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.6152
"sphingomyelin biosynthetic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.5249
"ether lipid biosynthetic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"embryonic body morphogenesis","MMEA9_E3",0,1,3.7e-24,-0.9,0.5136
"amino sugar biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6713
"glycerol ether biosynthetic process","MMEA9_E3",3,1,3.7e-24,1.1,0.4793
"pigmentation","MMEA9_E3",11,8,3.7e-24,0.515037499278844,0.4164
"cellular response to ketone","MMEA9_E3",8,7,3.7e-24,0.269925001442312,0.8848
"nonribosomal peptide biosynthetic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.441
"glial cell apoptotic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.4574
"lipoprotein catabolic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"suppression of viral release by host","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.1931
"chaperone-mediated autophagy","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.1425
"regulation of steroid hormone biosynthetic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"synaptic vesicle lumen acidification","MMEA9_E3",0,1,3.7e-24,-0.9,0.4449
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E3",0,1,3.7e-24,-0.9,0.4789
"regulation of Golgi organization","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6596
"Schwann cell differentiation","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5699
"neurotrophin signaling pathway","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"regulation of microtubule depolymerization","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7671
"basement membrane organization","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.3052
"face development","MMEA9_E3",5,3,3.7e-24,0.684962500721156,0.431
"osteoblast differentiation","MMEA9_E3",13,15,3.7e-24,-0.092645077942396,0.6512
"appendage development","MMEA9_E3",5,10,3.7e-24,-0.774469117916141,0.0894
"limb development","MMEA9_E3",13,11,3.7e-24,0.322392421336448,0.6746
"regulation of ATP metabolic process","MMEA9_E3",2,5,3.7e-24,-0.9,0.1711
"developmental growth involved in morphogenesis","MMEA9_E3",19,13,3.7e-24,0.614573172829758,0.1998
"embryonic organ development","MMEA9_E3",20,25,3.7e-24,-0.208122295362332,0.3033
"negative regulation of growth","MMEA9_E3",15,16,3.7e-24,0.0125371587496606,0.8414
"microtubule depolymerization","MMEA9_E3",3,3,3.7e-24,0.1,1.03
"heme metabolic process","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6333
"regulation of neuron apoptotic process","MMEA9_E3",17,14,3.7e-24,0.363034405833794,0.5378
"plasma membrane tubulation","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6844
"exosomal secretion","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"vasculogenesis","MMEA9_E3",3,7,3.7e-24,-0.9,0.1004
"toxin transport","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6511
"ncRNA processing","MMEB9_E1",30,33,3.7e-24,-0.033266530863464,0.6344
"ribosome biogenesis","MMEB9_E1",12,22,3.7e-24,-0.723122237915921,0.0417
"rRNA metabolic process","MMEB9_E1",17,18,3.7e-24,0.0219974879987268,0.8398
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E1",33,32,3.7e-24,0.143068721891886,0.9584
"regulation of response to DNA damage stimulus","MMEB9_E1",11,25,3.7e-24,-1.01547721741994,0.0322
"establishment of protein localization to organelle","MMEB9_E1",22,32,3.7e-24,-0.42083216330144,0.077
"macroautophagy","MMEB9_E1",23,24,3.7e-24,0.0411063109464314,0.863
"regulation of chromosome organization","MMEB9_E1",9,19,3.7e-24,-0.9,0.038
"Golgi vesicle transport","MMEB9_E1",19,25,3.7e-24,-0.27851162325373,0.2268
"double-strand break repair","MMEB9_E1",12,22,3.7e-24,-0.723122237915921,0.0429
"histone modification","MMEB9_E1",21,33,3.7e-24,-0.528031222613042,0.0443
"sister chromatid segregation","MMEB9_E1",23,19,3.7e-24,0.363034405833794,0.4531
"DNA replication","MMEB9_E1",14,23,3.7e-24,-0.578071905112638,0.0612
"chromosome segregation","MMEB9_E1",25,32,3.7e-24,-0.243954401217361,0.2169
"mitochondrial gene expression","MMEB9_E1",6,11,3.7e-24,-0.677607578663552,0.1039
"nucleocytoplasmic transport","MMEB9_E1",21,23,3.7e-24,-0.025530882083859,0.705
"nuclear transport","MMEB9_E1",28,26,3.7e-24,0.203093492964104,0.7958
"regulation of DNA repair","MMEB9_E1",13,17,3.7e-24,-0.262570079384708,0.326
"peptidyl-lysine modification","MMEB9_E1",25,30,3.7e-24,-0.153756592245783,0.3998
"protein targeting","MMEB9_E1",16,27,3.7e-24,-0.619892080807265,0.0453
"cytoplasmic translation","MMEB9_E1",13,13,3.7e-24,0.1,1.03
"regulation of autophagy","MMEB9_E1",12,22,3.7e-24,-0.723122237915921,0.0444
"signal transduction in response to DNA damage","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1058
"regulation of intracellular transport","MMEB9_E1",25,27,3.7e-24,-0.006915203916512,0.7282
"protein localization to nucleus","MMEB9_E1",20,24,3.7e-24,-0.151538766995965,0.4499
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E1",7,12,3.7e-24,-0.600439718141092,0.1358
"telomere maintenance","MMEB9_E1",11,12,3.7e-24,-0.015477217419936,0.8165
"cell cycle checkpoint signaling","MMEB9_E1",2,14,3.7e-24,-2.22192809488736,0.03
"regulation of protein modification by small protein conjugation or removal","MMEB9_E1",24,20,3.7e-24,0.351538766995964,0.463
"cellular respiration","MMEB9_E1",17,16,3.7e-24,0.182462160191973,0.9269
"cellular component disassembly","MMEB9_E1",20,34,3.7e-24,-0.636965594166206,0.0385
"nuclear chromosome segregation","MMEB9_E1",16,24,3.7e-24,-0.456393348524385,0.0939
"regulation of protein stability","MMEB9_E1",11,23,3.7e-24,-0.9,0.0339
"regulation of cell cycle phase transition","MMEB9_E1",23,32,3.7e-24,-0.359431618637297,0.1046
"regulation of protein catabolic process","MMEB9_E1",18,25,3.7e-24,-0.352512204697507,0.1576
"response to endoplasmic reticulum stress","MMEB9_E1",13,18,3.7e-24,-0.340572591385981,0.2368
"vesicle organization","MMEB9_E1",13,25,3.7e-24,-0.793084796083488,0.0358
"mitochondrial respiratory chain complex assembly","MMEB9_E1",4,8,3.7e-24,-0.74799690655495,0.1308
"DNA-templated transcription elongation","MMEB9_E1",8,10,3.7e-24,-0.189506617194985,0.5705
"mitochondrial transport","MMEB9_E1",14,14,3.7e-24,0.1,1.03
"establishment of organelle localization","MMEB9_E1",30,31,3.7e-24,0.0541963103868752,0.8857
"regulation of intracellular protein transport","MMEB9_E1",22,17,3.7e-24,0.4536369546147,0.3722
"response to UV","MMEB9_E1",4,11,3.7e-24,-1.16303440583379,0.0438
"RNA localization","MMEB9_E1",8,14,3.7e-24,-0.636965594166206,0.1101
"response to topologically incorrect protein","MMEB9_E1",10,13,3.7e-24,-0.247923303420307,0.4428
"organelle fission","MMEB9_E1",24,34,3.7e-24,-0.385426827170242,0.082
"non-membrane-bounded organelle assembly","MMEB9_E1",15,26,3.7e-24,-0.654887502163469,0.0431
"protein polyubiquitination","MMEB9_E1",9,17,3.7e-24,-0.74799690655495,0.0483
"methylation","MMEB9_E1",16,24,3.7e-24,-0.456393348524385,0.1004
"phospholipid biosynthetic process","MMEB9_E1",12,18,3.7e-24,-0.447487795302493,0.1457
"oxidative phosphorylation","MMEB9_E1",6,10,3.7e-24,-0.552076696579693,0.1695
"establishment of protein localization to membrane","MMEB9_E1",19,20,3.7e-24,0.029610672108602,0.866
"in utero embryonic development","MMEB9_E1",15,27,3.7e-24,-0.707354922057604,0.0389
"vacuole organization","MMEB9_E1",8,17,3.7e-24,-0.9,0.0435
"nuclear-transcribed mRNA catabolic process","MMEB9_E1",6,9,3.7e-24,-0.414573172829758,0.2995
"protein folding","MMEB9_E1",9,16,3.7e-24,-0.665534746362977,0.0673
"DNA conformation change","MMEB9_E1",6,7,3.7e-24,-0.092645077942396,0.749
"regulation of chromosome segregation","MMEB9_E1",8,11,3.7e-24,-0.315037499278844,0.3446
"regulation of apoptotic signaling pathway","MMEB9_E1",18,27,3.7e-24,-0.459427408614019,0.0812
"cell cycle G2/M phase transition","MMEB9_E1",10,11,3.7e-24,-0.025530882083859,0.8042
"vacuolar transport","MMEB9_E1",6,12,3.7e-24,-0.793084796083488,0.0733
"response to ionizing radiation","MMEB9_E1",9,11,3.7e-24,-0.163034405833794,0.5904
"cellular response to UV","MMEB9_E1",1,7,3.7e-24,-1.9,0.0394
"regulation of binding","MMEB9_E1",16,22,3.7e-24,-0.336099114806674,0.1783
"nucleic acid transport","MMEB9_E1",11,12,3.7e-24,-0.015477217419936,0.8044
"RNA transport","MMEB9_E1",5,11,3.7e-24,-0.9,0.07
"ribonucleoprotein complex subunit organization","MMEB9_E1",9,18,3.7e-24,-0.825999418556223,0.0458
"regulation of DNA replication","MMEB9_E1",6,10,3.7e-24,-0.552076696579693,0.1893
"ribose phosphate metabolic process","MMEB9_E1",22,33,3.7e-24,-0.463900885193326,0.0633
"proton motive force-driven ATP synthesis","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1808
"ribonucleotide metabolic process","MMEB9_E1",16,30,3.7e-24,-0.766733469136536,0.0346
"telomere organization","MMEB9_E1",11,13,3.7e-24,-0.122392421336448,0.6073
"cellular response to topologically incorrect protein","MMEB9_E1",5,8,3.7e-24,-0.484962500721156,0.2677
"Golgi organization","MMEB9_E1",4,10,3.7e-24,-1.03750352374993,0.0499
"ribonucleoprotein complex assembly","MMEB9_E1",13,16,3.7e-24,-0.180107919192735,0.4851
"cellular nitrogen compound catabolic process","MMEB9_E1",19,30,3.7e-24,-0.532268215499513,0.0551
"negative regulation of phosphorus metabolic process","MMEB9_E1",18,30,3.7e-24,-0.60626879694329,0.0442
"heterocycle catabolic process","MMEB9_E1",22,33,3.7e-24,-0.463900885193326,0.0601
