"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of steroid hormone biosynthetic process","E2_08_16",2,0,3.7e-24,1.63496250072116,0.0506
"synaptic vesicle lumen acidification","E2_08_16",3,0,3.7e-24,2.05,0.0069
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E2_08_16",1,0,3.7e-24,1.05,0.2375
"regulation of Golgi organization","E2_08_16",0,0,3.7e-24,0.05,1
"Schwann cell differentiation","E2_08_16",0,1,3.7e-24,-0.95,0.4655
"neurotrophin signaling pathway","E2_08_16",1,0,3.7e-24,1.05,0.4824
"regulation of microtubule depolymerization","E2_08_16",0,1,3.7e-24,-0.95,0.5094
"basement membrane organization","E2_08_16",1,0,3.7e-24,1.05,0.4221
"establishment or maintenance of epithelial cell apical/basal polarity","E2_08_16",1,1,3.7e-24,0.05,1
"face development","E2_08_16",2,1,3.7e-24,0.634962500721156,0.6386
"osteoblast differentiation","E2_08_16",2,4,3.7e-24,-0.686965594166206,0.2588
"appendage development","E2_08_16",2,3,3.7e-24,-0.365037499278844,0.612
"limb development","E2_08_16",1,4,3.7e-24,-1.27192809488736,0.0905
"regulation of ATP metabolic process","E2_08_16",1,2,3.7e-24,-0.534962500721156,0.531
"developmental growth involved in morphogenesis","E2_08_16",3,4,3.7e-24,-0.271928094887362,0.6408
"embryonic organ development","E2_08_16",3,9,3.7e-24,-1.27192809488736,0.0163
"negative regulation of growth","E2_08_16",3,4,3.7e-24,-0.271928094887362,0.6337
"microtubule depolymerization","E2_08_16",1,1,3.7e-24,0.05,1
"heme metabolic process","E2_08_16",1,1,3.7e-24,0.05,1
"regulation of neuron apoptotic process","E2_08_16",6,5,3.7e-24,0.272392421336448,0.8197
"plasma membrane tubulation","E2_08_16",1,0,3.7e-24,1.05,0.3508
"exosomal secretion","E2_08_16",0,0,3.7e-24,0.05,1
"vasculogenesis","E2_08_16",0,1,3.7e-24,-0.95,0.4083
"toxin transport","E2_08_16",0,1,3.7e-24,-0.95,0.4784
"ncRNA processing","E3_06_14",16,19,3.7e-24,-0.184465253637023,0.506
"ribosome biogenesis","E3_06_14",5,13,3.7e-24,-1.17239242133645,0.0072
"rRNA metabolic process","E3_06_14",9,11,3.7e-24,-0.213034405833794,0.5611
"proteasome-mediated ubiquitin-dependent protein catabolic process","E3_06_14",15,20,3.7e-24,-0.34231742277876,0.2351
"regulation of response to DNA damage stimulus","E3_06_14",9,14,3.7e-24,-0.534962500721156,0.1247
"establishment of protein localization to organelle","E3_06_14",13,20,3.7e-24,-0.534962500721156,0.077
"macroautophagy","E3_06_14",12,13,3.7e-24,-0.056915203916512,0.7822
"regulation of chromosome organization","E3_06_14",13,11,3.7e-24,0.272392421336448,0.6522
"Golgi vesicle transport","E3_06_14",10,14,3.7e-24,-0.397458976971221,0.2601
"double-strand break repair","E3_06_14",18,13,3.7e-24,0.490572591385981,0.2743
"histone modification","E3_06_14",20,19,3.7e-24,0.120389327891398,0.9097
"sister chromatid segregation","E3_06_14",6,11,3.7e-24,-0.727607578663552,0.0868
"DNA replication","E3_06_14",4,12,3.7e-24,-1.32851162325373,0.007
"chromosome segregation","E3_06_14",14,17,3.7e-24,-0.213034405833794,0.4617
"mitochondrial gene expression","E3_06_14",6,8,3.7e-24,-0.312570079384708,0.4946
"nucleocytoplasmic transport","E3_06_14",10,13,3.7e-24,-0.297923303420307,0.4192
"nuclear transport","E3_06_14",18,14,3.7e-24,0.391036917835067,0.3558
"regulation of DNA repair","E3_06_14",2,9,3.7e-24,-1.68696559416621,0.0042
"peptidyl-lysine modification","E3_06_14",18,15,3.7e-24,0.297927513443586,0.5167
"protein targeting","E3_06_14",13,14,3.7e-24,-0.0495356735509144,0.7938
"cytoplasmic translation","E3_06_14",5,7,3.7e-24,-0.365037499278844,0.4666
"regulation of autophagy","E3_06_14",16,14,3.7e-24,0.230572245641821,0.6894
"signal transduction in response to DNA damage","E3_06_14",3,7,3.7e-24,-0.95,0.0688
"regulation of intracellular transport","E3_06_14",9,12,3.7e-24,-0.32851162325373,0.3972
"protein localization to nucleus","E3_06_14",13,11,3.7e-24,0.272392421336448,0.6528
"microtubule cytoskeleton organization involved in mitosis","E3_06_14",3,7,3.7e-24,-0.95,0.0862
"telomere maintenance","E3_06_14",3,7,3.7e-24,-0.95,0.067
"cell cycle checkpoint signaling","E3_06_14",3,9,3.7e-24,-1.27192809488736,0.0234
"regulation of protein modification by small protein conjugation or removal","E3_06_14",4,10,3.7e-24,-1.08750352374993,0.0208
"cellular respiration","E3_06_14",7,10,3.7e-24,-0.409431618637297,0.2924
"cellular component disassembly","E3_06_14",11,19,3.7e-24,-0.686965594166206,0.0401
"nuclear chromosome segregation","E3_06_14",10,14,3.7e-24,-0.397458976971221,0.246
"regulation of protein stability","E3_06_14",12,13,3.7e-24,-0.056915203916512,0.7778
"regulation of cell cycle phase transition","E3_06_14",10,17,3.7e-24,-0.660493382805015,0.0527
"regulation of protein catabolic process","E3_06_14",9,16,3.7e-24,-0.715534746362977,0.0413
"response to endoplasmic reticulum stress","E3_06_14",6,11,3.7e-24,-0.727607578663552,0.0875
"vesicle organization","E3_06_14",11,14,3.7e-24,-0.271928094887362,0.4381
"mitochondrial respiratory chain complex assembly","E3_06_14",2,5,3.7e-24,-0.95,0.1568
"DNA-templated transcription elongation","E3_06_14",8,6,3.7e-24,0.412570079384708,0.5357
"mitochondrial transport","E3_06_14",7,8,3.7e-24,-0.119925001442312,0.7316
"establishment of organelle localization","E3_06_14",16,17,3.7e-24,-0.032462160191973,0.8114
"regulation of intracellular protein transport","E3_06_14",6,9,3.7e-24,-0.464573172829758,0.2867
"response to UV","E3_06_14",7,7,3.7e-24,0.05,1
"RNA localization","E3_06_14",7,8,3.7e-24,-0.119925001442312,0.7277
"response to topologically incorrect protein","E3_06_14",3,6,3.7e-24,-0.757354922057604,0.1418
"organelle fission","E3_06_14",12,19,3.7e-24,-0.57148837674627,0.0662
"non-membrane-bounded organelle assembly","E3_06_14",10,15,3.7e-24,-0.490568381362703,0.1402
"protein polyubiquitination","E3_06_14",6,10,3.7e-24,-0.602076696579693,0.1489
"methylation","E3_06_14",8,14,3.7e-24,-0.686965594166206,0.0571
"phospholipid biosynthetic process","E3_06_14",8,10,3.7e-24,-0.239506617194985,0.5349
"oxidative phosphorylation","E3_06_14",7,6,3.7e-24,0.242645077942396,0.8419
"establishment of protein localization to membrane","E3_06_14",9,11,3.7e-24,-0.213034405833794,0.5582
"in utero embryonic development","E3_06_14",13,15,3.7e-24,-0.142645077942396,0.6125
"vacuole organization","E3_06_14",13,9,3.7e-24,0.535426827170242,0.3283
"nuclear-transcribed mRNA catabolic process","E3_06_14",4,5,3.7e-24,-0.213034405833794,0.6757
"protein folding","E3_06_14",5,9,3.7e-24,-0.686965594166206,0.1429
"DNA conformation change","E3_06_14",5,4,3.7e-24,0.313034405833794,0.8031
"regulation of chromosome segregation","E3_06_14",3,6,3.7e-24,-0.757354922057604,0.1852
"regulation of apoptotic signaling pathway","E3_06_14",9,15,3.7e-24,-0.628071905112638,0.0891
"cell cycle G2/M phase transition","E3_06_14",6,7,3.7e-24,-0.142645077942396,0.7204
"vacuolar transport","E3_06_14",8,7,3.7e-24,0.219925001442312,0.8541
"response to ionizing radiation","E3_06_14",5,7,3.7e-24,-0.365037499278844,0.4778
"cellular response to UV","E3_06_14",5,4,3.7e-24,0.313034405833794,0.8109
"regulation of binding","E3_06_14",17,14,3.7e-24,0.313034405833794,0.5059
"nucleic acid transport","E3_06_14",2,6,3.7e-24,-1.17239242133645,0.0629
"RNA transport","E3_06_14",7,6,3.7e-24,0.242645077942396,0.8473
"ribonucleoprotein complex subunit organization","E3_06_14",7,9,3.7e-24,-0.271928094887362,0.5124
"regulation of DNA replication","E3_06_14",5,6,3.7e-24,-0.172392421336448,0.702
"ribose phosphate metabolic process","E3_06_14",16,16,3.7e-24,0.05,1
"proton motive force-driven ATP synthesis","E3_06_14",5,4,3.7e-24,0.313034405833794,0.8091
"ribonucleotide metabolic process","E3_06_14",13,17,3.7e-24,-0.312570079384708,0.2985
"telomere organization","E3_06_14",5,7,3.7e-24,-0.365037499278844,0.4671
"cellular response to topologically incorrect protein","E3_06_14",3,5,3.7e-24,-0.534962500721156,0.3243
"Golgi organization","E3_06_14",7,6,3.7e-24,0.242645077942396,0.8388
"ribonucleoprotein complex assembly","E3_06_14",7,8,3.7e-24,-0.119925001442312,0.7307
"cellular nitrogen compound catabolic process","E3_06_14",12,19,3.7e-24,-0.57148837674627,0.073
"negative regulation of phosphorus metabolic process","E3_06_14",16,15,3.7e-24,0.137462841250339,0.9021
"heterocycle catabolic process","E3_06_14",11,19,3.7e-24,-0.686965594166206,0.0295
"mitochondrial membrane organization","E3_06_14",4,5,3.7e-24,-0.213034405833794,0.6678
"regulation of protein-containing complex assembly","E3_06_14",15,15,3.7e-24,0.05,1
"positive regulation of cellular component biogenesis","E3_06_14",14,20,3.7e-24,-0.435426827170242,0.1318
"response to oxidative stress","E3_06_14",18,17,3.7e-24,0.128002512001273,0.9036
"regulation of supramolecular fiber organization","E3_06_14",14,15,3.7e-24,-0.0431094043914815,0.8017
"positive regulation of protein localization","E3_06_14",17,18,3.7e-24,-0.0280025120012732,0.8184
"positive regulation of cell projection organization","E3_06_14",10,14,3.7e-24,-0.397458976971221,0.2384
"negative regulation of transferase activity","E3_06_14",4,11,3.7e-24,-1.21303440583379,0.0162
"autophagy of mitochondrion","E3_06_14",3,4,3.7e-24,-0.271928094887362,0.644
"positive regulation of amide metabolic process","E3_06_14",10,7,3.7e-24,0.509431618637297,0.3482
"chromatin remodeling","E3_06_14",19,15,3.7e-24,0.371928094887362,0.3616
"viral process","E3_06_14",8,16,3.7e-24,-0.867537839808027,0.0231
"macromolecule deacylation","E3_06_14",6,6,3.7e-24,0.05,1
"mitotic cytokinesis","E3_06_14",4,4,3.7e-24,0.05,1
"aromatic compound catabolic process","E3_06_14",16,18,3.7e-24,-0.110464672193246,0.6412
"vesicle localization","E3_06_14",6,10,3.7e-24,-0.602076696579693,0.1572
"establishment or maintenance of cell polarity","E3_06_14",9,9,3.7e-24,0.05,1
"Wnt signaling pathway","E3_06_14",16,17,3.7e-24,-0.032462160191973,0.8171
"cell-cell signaling by wnt","E3_06_14",13,15,3.7e-24,-0.142645077942396,0.6181
"ATP metabolic process","E3_06_14",8,8,3.7e-24,0.05,1
"cellular response to chemical stress","E3_06_14",10,13,3.7e-24,-0.297923303420307,0.415
"regulation of vacuole organization","E3_06_14",0,2,3.7e-24,-1.53496250072116,0.074
"cellular response to external stimulus","E3_06_14",11,13,3.7e-24,-0.172392421336448,0.5945
"negative regulation of protein phosphorylation","E3_06_14",9,12,3.7e-24,-0.32851162325373,0.3905
"negative regulation of catabolic process","E3_06_14",17,13,3.7e-24,0.412570079384708,0.3314
"regulation of microtubule cytoskeleton organization","E3_06_14",4,6,3.7e-24,-0.435426827170242,0.4349
"chromosome localization","E3_06_14",5,4,3.7e-24,0.313034405833794,0.807
"negative regulation of mitotic nuclear division","E3_06_14",3,2,3.7e-24,0.465037499278844,0.748
"regulation of actin filament organization","E3_06_14",13,9,3.7e-24,0.535426827170242,0.3313
"dephosphorylation","E3_06_14",12,13,3.7e-24,-0.056915203916512,0.7882
"glycosylation","E3_06_14",6,9,3.7e-24,-0.464573172829758,0.2858
"positive regulation of establishment of protein localization","E3_06_14",13,12,3.7e-24,0.156915203916512,0.883
"regulation of microtubule-based process","E3_06_14",6,10,3.7e-24,-0.602076696579693,0.1696
"cell-substrate junction organization","E3_06_14",5,4,3.7e-24,0.313034405833794,0.803
"protein-containing complex localization","E3_06_14",4,7,3.7e-24,-0.628071905112638,0.2173
"mitochondrial transmembrane transport","E3_06_14",5,4,3.7e-24,0.313034405833794,0.8104
"stem cell population maintenance","E3_06_14",5,7,3.7e-24,-0.365037499278844,0.4629
"ribosome assembly","E3_06_14",0,3,3.7e-24,-1.95,0.0637
"intraciliary transport","E3_06_14",0,2,3.7e-24,-1.53496250072116,0.1439
"Golgi to plasma membrane protein transport","E3_06_14",1,2,3.7e-24,-0.534962500721156,0.5363
"response to amino acid starvation","E3_06_14",1,2,3.7e-24,-0.534962500721156,0.5283
"cellular response to extracellular stimulus","E3_06_14",7,10,3.7e-24,-0.409431618637297,0.3124
"cell growth","E3_06_14",21,18,3.7e-24,0.261504105193712,0.5623
"protein glycosylation","E3_06_14",6,9,3.7e-24,-0.464573172829758,0.2651
"macromolecule glycosylation","E3_06_14",7,8,3.7e-24,-0.119925001442312,0.7385
"maintenance of cell number","E3_06_14",9,8,3.7e-24,0.20200309344505,0.8594
"response to reactive oxygen species","E3_06_14",4,8,3.7e-24,-0.79799690655495,0.1162
"regulation of cell morphogenesis","E3_06_14",8,10,3.7e-24,-0.239506617194985,0.5523
"regulation of cellular component size","E3_06_14",16,14,3.7e-24,0.230572245641821,0.68
"cell-substrate junction assembly","E3_06_14",3,4,3.7e-24,-0.271928094887362,0.6483
"membrane fission","E3_06_14",0,2,3.7e-24,-1.53496250072116,0.0913
"membrane docking","E3_06_14",3,4,3.7e-24,-0.271928094887362,0.6334
"fibroblast migration","E3_06_14",1,3,3.7e-24,-0.95,0.2481
"nucleus organization","E3_06_14",2,5,3.7e-24,-0.95,0.1563
"regulation of cell growth","E3_06_14",9,16,3.7e-24,-0.715534746362977,0.0393
"fibroblast proliferation","E3_06_14",2,4,3.7e-24,-0.686965594166206,0.2778
"cell cycle G1/S phase transition","E3_06_14",7,10,3.7e-24,-0.409431618637297,0.3132
"actin filament organization","E3_06_14",11,16,3.7e-24,-0.452500340529183,0.1536
"response to oxygen levels","E3_06_14",13,12,3.7e-24,0.156915203916512,0.884
"epigenetic regulation of gene expression","E3_06_14",8,8,3.7e-24,0.05,1
"organelle fusion","E3_06_14",7,6,3.7e-24,0.242645077942396,0.8391
"lipoprotein metabolic process","E3_06_14",4,6,3.7e-24,-0.435426827170242,0.4284
"protein lipidation","E3_06_14",5,4,3.7e-24,0.313034405833794,0.8109
"regulation of plasma membrane bounded cell projection assembly","E3_06_14",6,7,3.7e-24,-0.142645077942396,0.7239
"regulation of actin filament-based process","E3_06_14",15,15,3.7e-24,0.05,1
"regulation of GTPase activity","E3_06_14",12,13,3.7e-24,-0.056915203916512,0.7864
"nuclear envelope organization","E3_06_14",2,2,3.7e-24,0.05,1
"protein autophosphorylation","E3_06_14",8,9,3.7e-24,-0.10200309344505,0.7528
"connective tissue development","E3_06_14",7,10,3.7e-24,-0.409431618637297,0.3087
"cellular response to heat","E3_06_14",2,3,3.7e-24,-0.365037499278844,0.628
"myeloid cell homeostasis","E3_06_14",4,6,3.7e-24,-0.435426827170242,0.4476
"regulation of neuron projection development","E3_06_14",22,17,3.7e-24,0.4036369546147,0.339
"receptor metabolic process","E3_06_14",2,2,3.7e-24,0.05,1
"maintenance of protein location in cell","E3_06_14",4,3,3.7e-24,0.371928094887362,0.7731
"apoptotic mitochondrial changes","E3_06_14",2,4,3.7e-24,-0.686965594166206,0.2581
"response to transforming growth factor beta","E3_06_14",8,10,3.7e-24,-0.239506617194985,0.5369
"neural tube development","E3_06_14",9,7,3.7e-24,0.371928094887362,0.5775
"maintenance of protein location","E3_06_14",2,4,3.7e-24,-0.686965594166206,0.2932
"regulation of ubiquitin-protein transferase activity","E3_06_14",2,3,3.7e-24,-0.365037499278844,0.6296
"cilium assembly","E3_06_14",10,14,3.7e-24,-0.397458976971221,0.2466
"mRNA export from nucleus","E3_06_14",2,3,3.7e-24,-0.365037499278844,0.6104
"regulation of cell-substrate junction organization","E3_06_14",4,3,3.7e-24,0.371928094887362,0.7792
"membrane biogenesis","E3_06_14",1,3,3.7e-24,-0.95,0.2653
"cilium organization","E3_06_14",9,14,3.7e-24,-0.534962500721156,0.1327
"platelet-derived growth factor receptor signaling pathway","E3_06_14",0,3,3.7e-24,-1.95,0.0317
"iron-sulfur cluster assembly","E3_06_14",0,2,3.7e-24,-1.53496250072116,0.1407
"metallo-sulfur cluster assembly","E3_06_14",0,2,3.7e-24,-1.53496250072116,0.1698
"centromere complex assembly","E3_06_14",0,1,3.7e-24,-0.95,0.4253
"cellular response to oxygen levels","E3_06_14",6,6,3.7e-24,0.05,1
"fatty acid beta-oxidation","E3_06_14",5,3,3.7e-24,0.634962500721156,0.4173
"organelle localization by membrane tethering","E3_06_14",3,3,3.7e-24,0.05,1
"autophagosome maturation","E3_06_14",2,2,3.7e-24,0.05,1
"cellular response to transforming growth factor beta stimulus","E3_06_14",9,9,3.7e-24,0.05,1
"nucleotide catabolic process","E3_06_14",4,3,3.7e-24,0.371928094887362,0.7784
"tube closure","E3_06_14",2,3,3.7e-24,-0.365037499278844,0.6056
"regulation of stem cell differentiation","E3_06_14",1,3,3.7e-24,-0.95,0.2338
"substrate adhesion-dependent cell spreading","E3_06_14",2,3,3.7e-24,-0.365037499278844,0.5966
"chondrocyte differentiation","E3_06_14",2,4,3.7e-24,-0.686965594166206,0.2596
"regulation of fibroblast proliferation","E3_06_14",2,3,3.7e-24,-0.365037499278844,0.5971
"morphogenesis of an epithelial sheet","E3_06_14",3,2,3.7e-24,0.465037499278844,0.7469
"microtubule polymerization","E3_06_14",3,3,3.7e-24,0.05,1
"response to virus","E3_06_14",10,15,3.7e-24,-0.490568381362703,0.1544
"membrane assembly","E3_06_14",4,2,3.7e-24,0.786965594166206,0.3242
"COPII vesicle coating","E3_06_14",3,1,3.7e-24,1.05,0.4261
"erythrocyte differentiation","E3_06_14",2,5,3.7e-24,-0.95,0.115
"organophosphate catabolic process","E3_06_14",4,6,3.7e-24,-0.435426827170242,0.4289
"regulation of embryonic development","E3_06_14",4,4,3.7e-24,0.05,1
"regulation of focal adhesion assembly","E3_06_14",0,2,3.7e-24,-1.53496250072116,0.0797
"regulation of cell-substrate junction assembly","E3_06_14",3,2,3.7e-24,0.465037499278844,0.7402
"regulation of extracellular matrix organization","E3_06_14",2,2,3.7e-24,0.05,1
"GPI anchor biosynthetic process","E3_06_14",1,1,3.7e-24,0.05,1
"lamellipodium organization","E3_06_14",1,4,3.7e-24,-1.27192809488736,0.099
"positive regulation of stem cell population maintenance","E3_06_14",1,2,3.7e-24,-0.534962500721156,0.554
"monosaccharide metabolic process","E3_06_14",10,9,3.7e-24,0.187503523749935,0.8709
"U2-type prespliceosome assembly","E3_06_14",1,1,3.7e-24,0.05,1
"heterochromatin formation","E3_06_14",2,3,3.7e-24,-0.365037499278844,0.5922
"peroxisome organization","E3_06_14",1,1,3.7e-24,0.05,1
"regulation of mitochondrial fission","E3_06_14",5,1,3.7e-24,1.63496250072116,0.0091
"cellular pigmentation","E3_06_14",1,2,3.7e-24,-0.534962500721156,0.5383
"regulation of fibroblast migration","E3_06_14",1,1,3.7e-24,0.05,1
"cellular carbohydrate metabolic process","E3_06_14",6,10,3.7e-24,-0.602076696579693,0.1563
"positive regulation of axonogenesis","E3_06_14",5,3,3.7e-24,0.634962500721156,0.4042
"kinetochore organization","E3_06_14",1,1,3.7e-24,0.05,1
"stem cell differentiation","E3_06_14",3,8,3.7e-24,-1.11992500144231,0.0256
"proton transmembrane transport","E3_06_14",4,5,3.7e-24,-0.213034405833794,0.6881
"cellular response to insulin stimulus","E3_06_14",11,8.5,3.7e-24,0.387034987277571,0.494
"establishment of mitotic spindle localization","E3_06_14",1,2,3.7e-24,-0.534962500721156,0.5646
"cell redox homeostasis","E3_06_14",1,2,3.7e-24,-0.534962500721156,0.5801
"stress granule assembly","E3_06_14",1,1,3.7e-24,0.05,1
"protein neddylation","E3_06_14",2,2,3.7e-24,0.05,1
"regulation of mitochondrial membrane potential","E3_06_14",1,3,3.7e-24,-0.95,0.2354
"neuron death","E3_06_14",12,14,3.7e-24,-0.156450877467426,0.6022
"defense response to virus","E3_06_14",9,11,3.7e-24,-0.213034405833794,0.5637
"sulfur compound metabolic process","E3_06_14",12,12,3.7e-24,0.05,1
"NADP metabolic process","E3_06_14",5,1,3.7e-24,1.63496250072116,0.0108
"vacuolar acidification","E3_06_14",0,1,3.7e-24,-0.95,0.4209
"oligosaccharide-lipid intermediate biosynthetic process","E3_06_14",1,1,3.7e-24,0.05,1
"lysosomal lumen acidification","E3_06_14",0,1,3.7e-24,-0.95,0.4333
"glycosyl compound biosynthetic process","E3_06_14",0,0,3.7e-24,0.05,1
"heart valve development","E3_06_14",2,2,3.7e-24,0.05,1
"water-soluble vitamin metabolic process","E3_06_14",2,2,3.7e-24,0.05,1
