"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"negative regulation of cell projection organization","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5367
"dicarboxylic acid metabolic process","E1_06_14",1,1,3.7e-24,0,1
"regulation of anatomical structure size","E1_06_14",4,7,3.7e-24,-0.678071905112638,0.228
"regulation of small molecule metabolic process","E1_06_14",2,4,3.7e-24,-0.736965594166206,0.3003
"pentose-phosphate shunt","E1_06_14",1,0,3.7e-24,1,0.2524
"pericardium development","E1_06_14",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","E1_06_14",0,0,3.7e-24,0,1
"carbohydrate derivative transport","E1_06_14",0,1,3.7e-24,-1,0.452
"alcohol biosynthetic process","E1_06_14",1,1,3.7e-24,0,1
"regulation of membrane permeability","E1_06_14",0,1,3.7e-24,-1,0.4531
"signal peptide processing","E1_06_14",0,0,3.7e-24,0,1
"UV-damage excision repair","E1_06_14",2,0,3.7e-24,1.58496250072116,0.0181
"biological process involved in interaction with host","E1_06_14",2,2,3.7e-24,0,1
"body morphogenesis","E1_06_14",0,1,3.7e-24,-1,0.4793
"extracellular vesicle biogenesis","E1_06_14",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","E1_06_14",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","E1_06_14",0,1,3.7e-24,-1,0.4123
"sterol biosynthetic process","E1_06_14",1,1,3.7e-24,0,1
"polyamine metabolic process","E1_06_14",0,0,3.7e-24,0,1
"magnesium ion transport","E1_06_14",1,0,3.7e-24,1,0.1294
"lamellipodium morphogenesis","E1_06_14",2,0,3.7e-24,1.58496250072116,0.1079
"positive regulation of neuron migration","E1_06_14",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","E1_06_14",1,1,3.7e-24,0,1
"monosaccharide biosynthetic process","E1_06_14",0,1,3.7e-24,-1,0.4751
"response to acid chemical","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5366
"regulation of carbohydrate metabolic process","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5446
"positive regulation of nervous system development","E1_06_14",1,4,3.7e-24,-1.32192809488736,0.0924
"regulation of circadian rhythm","E1_06_14",1,1,3.7e-24,0,1
"trabecula morphogenesis","E1_06_14",1,1,3.7e-24,0,1
"pigment accumulation","E1_06_14",1,0,3.7e-24,1,0.1827
"cellular pigment accumulation","E1_06_14",1,0,3.7e-24,1,0.1827
"regulation of pinocytosis","E1_06_14",0,0,3.7e-24,0,1
"regulation of ligase activity","E1_06_14",1,0,3.7e-24,1,0.1272
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E1_06_14",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E1_06_14",0,0,3.7e-24,0,1
"substantia nigra development","E1_06_14",1,0,3.7e-24,1,0.3748
"negative regulation of GTPase activity","E1_06_14",2,0,3.7e-24,1.58496250072116,0.0593
"axon extension","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5836
"positive regulation of epithelial to mesenchymal transition","E1_06_14",4,1,3.7e-24,1.32192809488736,0.0369
"one-carbon metabolic process","E1_06_14",0,0,3.7e-24,0,1
"NADPH regeneration","E1_06_14",1,0,3.7e-24,1,0.2779
"cellular response to dsRNA","E1_06_14",1,0,3.7e-24,1,0.3016
"neuron projection organization","E1_06_14",0,1,3.7e-24,-1,0.4197
"postsynapse organization","E1_06_14",0,2,3.7e-24,-1.58496250072116,0.0789
"regulation of ketone biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"mitochondrion distribution","E1_06_14",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","E1_06_14",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","E1_06_14",1,0,3.7e-24,1,0.1294
"regulation of cell division","E1_06_14",4,2,3.7e-24,0.736965594166206,0.2823
"intermembrane lipid transfer","E1_06_14",0,0,3.7e-24,0,1
"organophosphate ester transport","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5911
"movement in host","E1_06_14",2,2,3.7e-24,0,1
"extracellular matrix assembly","E1_06_14",0,1,3.7e-24,-1,0.4272
"cellular metabolic compound salvage","E1_06_14",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","E1_06_14",0,1,3.7e-24,-1,0.5225
"cell migration involved in heart development","E1_06_14",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","E1_06_14",2,0,3.7e-24,1.58496250072116,0.0657
"sphingomyelin biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E1_06_14",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"pigmentation","E1_06_14",1,1,3.7e-24,0,1
"cellular response to ketone","E1_06_14",1,1,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E1_06_14",1,0,3.7e-24,1,0.2132
"glial cell apoptotic process","E1_06_14",0,0,3.7e-24,0,1
"lipoprotein catabolic process","E1_06_14",0,0,3.7e-24,0,1
"suppression of viral release by host","E1_06_14",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","E1_06_14",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E1_06_14",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E1_06_14",0,0,3.7e-24,0,1
"regulation of Golgi organization","E1_06_14",0,0,3.7e-24,0,1
"Schwann cell differentiation","E1_06_14",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","E1_06_14",1,0,3.7e-24,1,0.4468
"regulation of microtubule depolymerization","E1_06_14",0,0,3.7e-24,0,1
"basement membrane organization","E1_06_14",1,1,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","E1_06_14",0,1,3.7e-24,-1,0.4561
"face development","E1_06_14",0,1,3.7e-24,-1,0.5026
"osteoblast differentiation","E1_06_14",3,4,3.7e-24,-0.321928094887362,0.645
"appendage development","E1_06_14",3,3,3.7e-24,0,1
"limb development","E1_06_14",3,3,3.7e-24,0,1
"regulation of ATP metabolic process","E1_06_14",0,1,3.7e-24,-1,0.4516
"developmental growth involved in morphogenesis","E1_06_14",4,3,3.7e-24,0.321928094887362,0.779
"embryonic organ development","E1_06_14",1,7,3.7e-24,-2,0.0096
"negative regulation of growth","E1_06_14",3,4,3.7e-24,-0.321928094887362,0.6686
"microtubule depolymerization","E1_06_14",0,1,3.7e-24,-1,0.5302
"heme metabolic process","E1_06_14",1,0,3.7e-24,1,0.4627
"regulation of neuron apoptotic process","E1_06_14",5,2,3.7e-24,1,0.1932
"plasma membrane tubulation","E1_06_14",1,0,3.7e-24,1,0.3295
"exosomal secretion","E1_06_14",0,0,3.7e-24,0,1
"vasculogenesis","E1_06_14",1,1,3.7e-24,0,1
"toxin transport","E1_06_14",0,0,3.7e-24,0,1
"ncRNA processing","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6747
"ribosome biogenesis","E1_08_16",1,3,3.7e-24,-1,0.2045
"rRNA metabolic process","E1_08_16",3,3,3.7e-24,0,1
"proteasome-mediated ubiquitin-dependent protein catabolic process","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1836
"regulation of response to DNA damage stimulus","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8271
"establishment of protein localization to organelle","E1_08_16",6,6,3.7e-24,0,1
"macroautophagy","E1_08_16",11,5,3.7e-24,1,0.1567
"regulation of chromosome organization","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8071
"Golgi vesicle transport","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.0712
"double-strand break repair","E1_08_16",5,4,3.7e-24,0.263034405833794,0.811
"histone modification","E1_08_16",9,7,3.7e-24,0.321928094887362,0.5727
"sister chromatid segregation","E1_08_16",4,4,3.7e-24,0,1
"DNA replication","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.0936
"chromosome segregation","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5176
"mitochondrial gene expression","E1_08_16",3,2,3.7e-24,0.415037499278844,0.729
"nucleocytoplasmic transport","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6423
"nuclear transport","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6423
"regulation of DNA repair","E1_08_16",6,3,3.7e-24,0.807354922057604,0.2745
"peptidyl-lysine modification","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5065
"protein targeting","E1_08_16",4,4,3.7e-24,0,1
"cytoplasmic translation","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1818
"regulation of autophagy","E1_08_16",10,5,3.7e-24,0.874469117916141,0.1542
"signal transduction in response to DNA damage","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6164
"regulation of intracellular transport","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6783
"protein localization to nucleus","E1_08_16",4,4,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","E1_08_16",3,2,3.7e-24,0.415037499278844,0.734
"telomere maintenance","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5502
"cell cycle checkpoint signaling","E1_08_16",2,2,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.591
"cellular respiration","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5262
"cellular component disassembly","E1_08_16",7,8,3.7e-24,-0.169925001442312,0.737
"nuclear chromosome segregation","E1_08_16",4,4,3.7e-24,0,1
"regulation of protein stability","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6405
"regulation of cell cycle phase transition","E1_08_16",8,6,3.7e-24,0.362570079384708,0.5458
"regulation of protein catabolic process","E1_08_16",2,5,3.7e-24,-1,0.1269
"response to endoplasmic reticulum stress","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6048
"vesicle organization","E1_08_16",2,5,3.7e-24,-1,0.1383
"mitochondrial respiratory chain complex assembly","E1_08_16",0,1,3.7e-24,-1,0.5134
"DNA-templated transcription elongation","E1_08_16",4,2,3.7e-24,0.736965594166206,0.2747
"mitochondrial transport","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7262
"establishment of organelle localization","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.443
"regulation of intracellular protein transport","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5831
"response to UV","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5464
"RNA localization","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0902
"response to topologically incorrect protein","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5494
"organelle fission","E1_08_16",8,6,3.7e-24,0.362570079384708,0.5372
"non-membrane-bounded organelle assembly","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6733
"protein polyubiquitination","E1_08_16",3,3,3.7e-24,0,1
"methylation","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.2652
"phospholipid biosynthetic process","E1_08_16",3,3,3.7e-24,0,1
"oxidative phosphorylation","E1_08_16",0,1,3.7e-24,-1,0.4099
"establishment of protein localization to membrane","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.599
"in utero embryonic development","E1_08_16",6,7,3.7e-24,-0.192645077942396,0.722
"vacuole organization","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7786
"nuclear-transcribed mRNA catabolic process","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1499
"protein folding","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5345
"DNA conformation change","E1_08_16",0,1,3.7e-24,-1,0.428
"regulation of chromosome segregation","E1_08_16",2,2,3.7e-24,0,1
"regulation of apoptotic signaling pathway","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.675
"cell cycle G2/M phase transition","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7426
"vacuolar transport","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5282
"response to ionizing radiation","E1_08_16",2,2,3.7e-24,0,1
"cellular response to UV","E1_08_16",0,1,3.7e-24,-1,0.4159
"regulation of binding","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4414
"nucleic acid transport","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.142
"RNA transport","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.142
"ribonucleoprotein complex subunit organization","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0909
"regulation of DNA replication","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1257
"ribose phosphate metabolic process","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.7042
"proton motive force-driven ATP synthesis","E1_08_16",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","E1_08_16",5,5,3.7e-24,0,1
"telomere organization","E1_08_16",2,2,3.7e-24,0,1
"cellular response to topologically incorrect protein","E1_08_16",1,1,3.7e-24,0,1
"Golgi organization","E1_08_16",2,2,3.7e-24,0,1
"ribonucleoprotein complex assembly","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1018
"cellular nitrogen compound catabolic process","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1666
"negative regulation of phosphorus metabolic process","E1_08_16",7,7,3.7e-24,0,1
"heterocycle catabolic process","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1684
"mitochondrial membrane organization","E1_08_16",1,1,3.7e-24,0,1
"regulation of protein-containing complex assembly","E1_08_16",6,6,3.7e-24,0,1
"positive regulation of cellular component biogenesis","E1_08_16",7,8,3.7e-24,-0.169925001442312,0.7379
"response to oxidative stress","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4272
"regulation of supramolecular fiber organization","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.7009
"positive regulation of protein localization","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4768
"positive regulation of cell projection organization","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1684
"negative regulation of transferase activity","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3567
"autophagy of mitochondrion","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6697
"positive regulation of amide metabolic process","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0733
"chromatin remodeling","E1_08_16",8,5,3.7e-24,0.584962500721156,0.3941
"viral process","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4496
"macromolecule deacylation","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7325
"mitotic cytokinesis","E1_08_16",0,1,3.7e-24,-1,0.4115
"aromatic compound catabolic process","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1602
"vesicle localization","E1_08_16",1,3,3.7e-24,-1,0.2723
"establishment or maintenance of cell polarity","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6388
"Wnt signaling pathway","E1_08_16",5,9,3.7e-24,-0.736965594166206,0.1475
"cell-cell signaling by wnt","E1_08_16",5,9,3.7e-24,-0.736965594166206,0.1476
"ATP metabolic process","E1_08_16",3,3,3.7e-24,0,1
"cellular response to chemical stress","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3095
"regulation of vacuole organization","E1_08_16",1,0,3.7e-24,1,0.4574
