"","condition","cycle","region","log2fc.mean","obs.mut.sum","obs.mut.mean","obs.mut.sd","obs.mut.cv","sim.mut.mean","p_value","p_adjusted","significant_p_adjusted","go.id","observed.variant.required","observed.variant.requirement.met"
"1141","enu","3","response to arsenic-containing substance",-0.0248464589217355,6.54166666666667,2.18055555555556,0.662457778761768,0.303802293444887,1.95833333333333,0.954280698217725,0.999999617096231,NA,"GO:0046685",451,"FALSE"
"1142","enu","3","response to endoplasmic reticulum stress",-0.233411702423547,41.8472222222222,13.9490740740741,2.04012287312519,0.146255074873893,16.0694444444444,0.296678302362671,0.999999617096231,NA,"GO:0034976",74,"FALSE"
"1143","enu","3","response to fluid shear stress",-0.32767337985666,4.95833333333333,1.65277777777778,0.113685455164895,0.0687844770745584,1.99074074074074,0.930180015681114,0.999999617096231,NA,"GO:0034405",48,"FALSE"
"1144","enu","3","response to insulin",-0.182616771168809,40,13.3333333333333,2.80431765869421,0.210323824402066,14.5092592592593,0.336250105795386,0.999999617096231,NA,"GO:0032868",99,"FALSE"
"1145","enu","3","response to ionizing radiation",-0.207746842119787,22.9861111111111,7.66203703703704,1.73206936939937,0.226058600477501,8.60648148148148,0.508874404777169,0.999999617096231,NA,"GO:0010212",85,"FALSE"
"1146","enu","3","response to oxidative stress",-0.167841308533979,61.3333333333333,20.4444444444444,2.40626753641197,0.117697868628846,22.375,0.114616757757136,0.936396793429028,NA,"GO:0006979",112,"FALSE"
"1147","enu","3","response to oxygen levels",-0.143000674569339,52.2777777777778,17.4259259259259,3.2981164346428,0.189264917609682,18.6990740740741,0.282714712639306,0.999999617096231,NA,"GO:0070482",129,"FALSE"
"1148","enu","3","response to reactive oxygen species",-0.149790253374694,34.2222222222222,11.4074074074074,1.23894286545761,0.108608627816089,12.4953703703704,0.516988465507908,0.999999617096231,NA,"GO:0000302",129,"FALSE"
"1149","enu","3","response to sterol depletion",-0.0633222100912191,3.58333333333333,1.19444444444444,0.173472166622178,0.14523251159066,1.03240740740741,0.976238977349185,0.999999617096231,NA,"GO:0006991",265,"FALSE"
"1150","enu","3","response to topologically incorrect protein",-0.213315657884173,27.4583333333333,9.15277777777778,0.849268930345025,0.0927881077159966,10.25,0.0366267578192636,0.562079860380237,NA,"GO:0035966",82,"FALSE"
"1151","enu","3","response to transforming growth factor beta",-0.132274012565181,39.5,13.1666666666667,2.341915434262,0.17786699500724,14.2384259259259,0.960745841848156,0.999999617096231,NA,"GO:0071559",137,"FALSE"
"1152","enu","3","response to virus",-0.135607964305646,60.4027777777778,20.1342592592593,0.846235004669253,0.0420296070380682,21.8101851851852,0.243942423622141,0.999999617096231,NA,"GO:0009615",137,"FALSE"
"1153","enu","3","rhythmic process",-0.291792557550925,40.9166666666667,13.6388888888889,1.22316882535022,0.0896824393332138,16.4259259259259,0.0146882237378842,0.499004344026182,NA,"GO:0048511",55,"FALSE"
"1154","enu","3","ribonucleoprotein complex assembly",-0.138114161173142,40.4444444444444,13.4814814814815,2.16690407056446,0.160731895344067,14.037037037037,0.546799127448702,0.999999617096231,NA,"GO:0022618",137,"FALSE"
"1155","enu","3","ribonucleoprotein complex subunit organization",-0.0815562738984727,42.3055555555556,14.1018518518519,2.22228009183909,0.157587820038491,14.662037037037,0.550415347217416,0.999999617096231,NA,"GO:0071826",220,"FALSE"
"1156","enu","3","ribonucleotide metabolic process",0.0241547712283503,77.8888888888889,25.962962962963,2.94461914226681,0.113416143853358,25.2962962962963,0.862601871994972,0.999999617096231,NA,"GO:0009259",451,"FALSE"
"1157","enu","3","ribose phosphate metabolic process",-0.117325666997565,70.6388888888889,23.5462962962963,2.73809619661052,0.116285642640164,25.4444444444444,0.869671525383691,0.999999617096231,NA,"GO:0019693",163,"FALSE"
"1158","enu","3","ribosomal subunit export from nucleus",0.068929282520923,2.68055555555556,0.893518518518518,0.20046884346862,0.224358912897523,0.717592592592593,0.989042271234744,0.999999617096231,NA,"GO:0000054",265,"FALSE"
"1159","enu","3","ribosome assembly",-0.239085237807533,11.0138888888889,3.6712962962963,0.688352912763713,0.187495875355564,3.90277777777778,0.512054006608911,0.999999617096231,NA,"GO:0042255",74,"FALSE"
"1160","enu","3","ribosome biogenesis",-0.233018206485219,49.9722222222222,16.6574074074074,1.67505604598821,0.100559228997624,19.3101851851852,0.200200795798303,0.999999617096231,NA,"GO:0042254",74,"FALSE"
"1161","enu","3","ribosome localization",0.00166388894230801,2.04166666666667,0.680555555555556,0.470380395052114,0.691171192729637,0.611111111111111,0.899676500208006,0.999999617096231,NA,"GO:0033750",632,"FALSE"
"1162","enu","3","roof of mouth development",-0.196904582989822,12.4861111111111,4.16203703703704,0.430406186754684,0.103412387473873,4.66666666666667,0.798434571303513,0.999999617096231,NA,"GO:0060021",93,"FALSE"
"1163","enu","3","semaphorin-plexin signaling pathway involved in neuron projection guidance",-0.110110996539073,2.51388888888889,0.837962962962963,0.333429770000571,0.397905139890184,0.875,0.993625512302062,0.999999617096231,NA,"GO:1902285",163,"FALSE"
"1164","enu","3","seminiferous tubule development",-0.136361747761975,3.48611111111111,1.16203703703704,0.248581365901089,0.213918625635997,1.18518518518519,0.999466677541573,0.999999617096231,NA,"GO:0072520",137,"FALSE"
"1165","enu","3","signal peptide processing",0.0549940405439245,2.15277777777778,0.717592592592593,0.316816890943067,0.441499667378726,0.643518518518518,0.999999617096231,0.999999617096231,NA,"GO:0006465",306,"FALSE"
"1166","enu","3","signal transduction in response to DNA damage",-0.357905099840796,29.6944444444444,9.89814814814815,1.91572709122825,0.193543990507625,12.4675925925926,0.156135222135455,0.999999617096231,NA,"GO:0042770",42,"FALSE"
"1167","enu","3","sister chromatid segregation",-0.182188650030266,43.0694444444444,14.3564814814815,1.93451499116156,0.134748545014801,16.0601851851852,0.664774102513741,0.999999617096231,NA,"GO:0000819",99,"FALSE"
"1168","enu","3","small molecule catabolic process",-0.363067047246672,44.0416666666667,14.6805555555556,2.10685792322168,0.143513500919547,18.9490740740741,0.000216572104155241,0.0771419658950309,NA,"GO:0044282",42,"TRUE"
"1169","enu","3","smoothened signaling pathway involved in dorsal/ventral neural tube patterning",-0.0414856480680199,3.125,1.04166666666667,0.132491555752354,0.127191893522259,0.99537037037037,0.989777829440922,0.999999617096231,NA,"GO:0060831",347,"FALSE"
"1170","enu","3","sphingomyelin biosynthetic process",0.33844791561148,2.68055555555556,0.893518518518518,0.299283265905444,0.33494914733459,0.37962962962963,0.938444788391681,0.999999617096231,NA,"GO:0006686",47,"FALSE"
"1171","enu","3","spindle localization",-0.0903964510413039,10.2361111111111,3.41203703703704,0.248581365901089,0.0728542402098171,3.32407407407407,0.947095102378667,0.999999617096231,NA,"GO:0051653",193,"FALSE"
"1172","enu","3","stem cell differentiation",-0.273727445420593,32.1388888888889,10.712962962963,0.724533339240357,0.0676314612255475,12.8564814814815,0.0591838404205736,0.715586434176026,NA,"GO:0048863",61,"FALSE"
"1173","enu","3","stem cell population maintenance",-0.337353392360868,24.5277777777778,8.17592592592593,3.09723260254032,0.378823466675373,9.62962962962963,0.149990982041769,0.999999617096231,NA,"GO:0019827",47,"FALSE"
"1174","enu","3","sterol biosynthetic process",-0.196568209511383,9.44444444444444,3.14814814814815,1.03239702701973,0.327937879170973,3.3287037037037,0.905644113006501,0.999999617096231,NA,"GO:0016126",93,"FALSE"
"1175","enu","3","stress granule assembly",-0.376869492759277,4.77777777777778,1.59259259259259,1.02640047855933,0.644484021420977,1.7962962962963,0.424013871521547,0.999999617096231,NA,"GO:0034063",39,"FALSE"
"1176","enu","3","substantia nigra development",-0.165689121633569,6.625,2.20833333333333,0.881370110455839,0.399110993413965,2.36574074074074,0.9863894916794,0.999999617096231,NA,"GO:0021762",112,"FALSE"
"1177","enu","3","substrate adhesion-dependent cell spreading",-0.237565837428483,14.2361111111111,4.74537037037037,0.733924074632453,0.1546610732884,5.42592592592593,0.817955475769551,0.999999617096231,NA,"GO:0034446",74,"FALSE"
"1178","enu","3","sulfur compound metabolic process",-0.229615596218363,40.2638888888889,13.4212962962963,0.778810491642867,0.0580279635028835,15.6064814814815,0.173149059640731,0.999999617096231,NA,"GO:0006790",81,"FALSE"
"1179","enu","3","suppression of viral release by host",0.0994152200242615,3.90277777777778,1.30092592592593,0.316816890943067,0.243531844995383,1.02314814814815,0.999998050279555,0.999999617096231,NA,"GO:0044790",193,"FALSE"
"1180","enu","3","synaptic vesicle lumen acidification",-0.0579156250200323,2.29166666666667,0.763888888888889,0.132491555752354,0.173443491166717,0.759259259259259,0.99716103641083,0.999999617096231,NA,"GO:0097401",306,"FALSE"
"1181","enu","3","telomerase RNA localization to Cajal body",-0.273811922518418,2.72222222222222,0.907407407407407,0.41697519441473,0.459523683640723,1.14351851851852,0.999882555227708,0.999999617096231,NA,"GO:0090671",61,"FALSE"
"1182","enu","3","telomere maintenance",-0.144892691629843,27.4444444444444,9.14814814814815,0.9958762710925,0.108860968904848,9.82407407407407,0.691526391106278,0.999999617096231,NA,"GO:0000723",129,"FALSE"
"1183","enu","3","telomere organization",-0.224494871049676,28.7638888888889,9.58796296296296,1.13857832260579,0.118750805254877,10.8935185185185,0.0497559033222107,0.642841017361777,NA,"GO:0032200",81,"FALSE"
"1184","enu","3","toxin transport",-0.1532281273975,5.09722222222222,1.69907407407407,0.976610466928973,0.574789811598523,1.75,0.984984448683026,0.999999617096231,NA,"GO:1901998",122,"FALSE"
"1185","enu","3","trabecula morphogenesis",-0.248523539089509,7.13888888888889,2.37962962962963,0.112262552342427,0.0471764811400084,2.63425925925926,0.822292740803126,0.999999617096231,NA,"GO:0061383",71,"FALSE"
"1186","enu","3","tube closure",-0.0667751967101963,15.5277777777778,5.17592592592593,0.544567257501208,0.105211563166602,5.31944444444444,0.996012852779473,0.999999617096231,NA,"GO:0060606",265,"FALSE"
"1187","enu","3","ubiquinone biosynthetic process",0.131216956208824,2.77777777777778,0.925925925925926,0.128300059819917,0.13856406460551,0.643518518518518,0.999994585114355,0.999999617096231,NA,"GO:0006744",137,"FALSE"
"1188","enu","3","ubiquinone metabolic process",-0.0974032408208693,4.51388888888889,1.50462962962963,0.104243798603682,0.0692820323027551,1.49074074074074,0.999542037534441,0.999999617096231,NA,"GO:0006743",193,"FALSE"
"1189","enu","3","vacuolar acidification",-0.0055973380497691,6.66666666666667,2.22222222222222,1.07151675122144,0.482182538049648,1.98148148148148,0.997434861301374,0.999999617096231,NA,"GO:0007035",632,"FALSE"
"1190","enu","3","vacuolar transport",-0.0385259916172888,30.0833333333333,10.0277777777778,1.49148819540653,0.148735664915887,9.86574074074074,0.724663725960419,0.999999617096231,NA,"GO:0007034",385,"FALSE"
"1191","enu","3","vacuole organization",-0.183667681007274,36.2916666666667,12.0972222222222,1.50122121070041,0.12409635725652,13.4907407407407,0.163959285664915,0.999999617096231,NA,"GO:0007033",99,"FALSE"
"1192","enu","3","vasculogenesis",-0.533435923450098,8.83333333333333,2.94444444444444,0.419435246403931,0.142449706325863,4.39351851851852,0.655756272790349,0.999999617096231,NA,"GO:0001570",25,"FALSE"
"1193","enu","3","vesicle localization",-0.340692808049192,31.7638888888889,10.587962962963,1.54861630127016,0.146261968112967,12.3888888888889,0.000386676520777097,0.0771419658950309,NA,"GO:0051648",43,"FALSE"
"1194","enu","3","vesicle organization",-0.170914428828588,56.3194444444444,18.7731481481481,3.38000695509061,0.180044760123199,20.5277777777778,0.193087963627141,0.999999617096231,NA,"GO:0016050",105,"FALSE"
"1195","enu","3","viral process",-0.217344059436093,56.2638888888889,18.7546296296296,2.31542121686803,0.123458647949517,21.3796296296296,0.155584122334746,0.999999617096231,NA,"GO:0016032",82,"FALSE"
"1196","enu","3","viral release from host cell",-0.100133788887856,5.93055555555556,1.97685185185185,0.590618093619124,0.298766998177355,1.80555555555556,0.996099207303744,0.999999617096231,NA,"GO:0019076",180,"FALSE"
"1197","enu","3","water-soluble vitamin metabolic process",-0.158089779220704,10.4861111111111,3.49537037037037,0.456505896725175,0.130603011513427,3.44444444444444,0.449922570098773,0.999999617096231,NA,"GO:0006767",122,"FALSE"
"1198","enu","6","ATP metabolic process",-0.206838878904254,82.5833333333333,27.5277777777778,7.67043989274071,0.278643628797846,30.4007936507936,0.175456556024345,0.538516660413183,NA,"GO:0046034",85,"FALSE"
"1199","enu","6","COPII vesicle coating",-0.195339177922617,10.702380952381,3.56746031746032,1.20092635572169,0.336633416731774,4.08730158730159,0.991848081869942,0.999312707940272,NA,"GO:0048208",93,"FALSE"
"1200","enu","6","DNA conformation change",-0.252152017344716,34.1071428571429,11.3690476190476,2.2633767140403,0.199082349716634,13.1944444444444,0.484030883547407,0.818340349726337,NA,"GO:0071103",66,"FALSE"
"1201","enu","6","DNA replication",-0.155742536342122,111.011904761905,37.0039682539683,12.9972542742569,0.351239472076434,40.4087301587302,0.143532042851782,0.48959825110337,NA,"GO:0006260",122,"FALSE"
"1202","enu","6","DNA-templated transcription elongation",-0.200539582757344,51.1190476190476,17.0396825396825,6.65868286113705,0.390775053797517,19.1269841269841,0.507398262114434,0.840330816240269,NA,"GO:0006354",85,"FALSE"
"1203","enu","6","G0 to G1 transition",-0.31126522029149,17.1309523809524,5.71031746031746,1.97648926790729,0.346125987152631,6.51190476190476,0.881895225550689,0.999312707940272,NA,"GO:0045023",49,"FALSE"
"1204","enu","6","GPI anchor biosynthetic process",0.019631661682463,14.7142857142857,4.90476190476191,1.14582946814438,0.233615716806135,4.50396825396825,0.966875465137266,0.999312707940272,NA,"GO:0006506",526,"FALSE"
"1205","enu","6","Golgi organization",-0.166063677984686,63.2261904761905,21.0753968253968,8.6982705859669,0.412721556705641,22.297619047619,0.302498294532446,0.67428390792428,NA,"GO:0007030",112,"FALSE"
"1206","enu","6","Golgi to plasma membrane protein transport",-0.140996695019237,16.3214285714286,5.44047619047619,2.48781041887683,0.457278063863575,5.74603174603175,0.964934234752705,0.999312707940272,NA,"GO:0043001",129,"FALSE"
"1207","enu","6","Golgi vesicle transport",-0.218496374238094,119.75,39.9166666666667,16.3407721155805,0.409372161559428,44.9603174603175,0.0276269335372185,0.19338853476053,NA,"GO:0048193",82,"TRUE"
