"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"cellular response to transforming growth factor beta stimulus","MMEA9_E1",8,12,3.7e-24,-0.53051471669878,0.2169
"nucleotide catabolic process","MMEA9_E1",2,3,3.7e-24,-0.415037499278844,0.5969
"tube closure","MMEA9_E1",5,5,3.7e-24,0,1
"regulation of stem cell differentiation","MMEA9_E1",7,4,3.7e-24,0.678071905112638,0.3376
"substrate adhesion-dependent cell spreading","MMEA9_E1",3,4,3.7e-24,-0.321928094887362,0.6551
"chondrocyte differentiation","MMEA9_E1",1,6,3.7e-24,-1.8073549220576,0.0157
"regulation of fibroblast proliferation","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.2538
"morphogenesis of an epithelial sheet","MMEA9_E1",1,3,3.7e-24,-1,0.2347
"microtubule polymerization","MMEA9_E1",4,4,3.7e-24,0,1
"response to virus","MMEA9_E1",15,18,3.7e-24,-0.247927513443586,0.4903
"membrane assembly","MMEA9_E1",1,3,3.7e-24,-1,0.2509
"COPII vesicle coating","MMEA9_E1",0,1,3.7e-24,-1,0.4167
"erythrocyte differentiation","MMEA9_E1",6,7,3.7e-24,-0.192645077942396,0.7219
"organophosphate catabolic process","MMEA9_E1",5,7,3.7e-24,-0.415037499278844,0.4787
"regulation of embryonic development","MMEA9_E1",4,4,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEA9_E1",2,3,3.7e-24,-0.415037499278844,0.6236
"regulation of cell-substrate junction assembly","MMEA9_E1",3,4,3.7e-24,-0.321928094887362,0.6459
"regulation of extracellular matrix organization","MMEA9_E1",4,2,3.7e-24,0.736965594166206,0.3329
"GPI anchor biosynthetic process","MMEA9_E1",0,1,3.7e-24,-1,0.4166
"lamellipodium organization","MMEA9_E1",4,4,3.7e-24,0,1
"positive regulation of stem cell population maintenance","MMEA9_E1",3,3,3.7e-24,0,1
"monosaccharide metabolic process","MMEA9_E1",12,11,3.7e-24,0.115477217419936,0.8786
"U2-type prespliceosome assembly","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6263
"heterochromatin formation","MMEA9_E1",3,4,3.7e-24,-0.321928094887362,0.6528
"peroxisome organization","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5611
"regulation of mitochondrial fission","MMEA9_E1",0,2,3.7e-24,-1.58496250072116,0.1498
"cellular pigmentation","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.3151
"regulation of fibroblast migration","MMEA9_E1",2,2,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEA9_E1",10,13,3.7e-24,-0.347923303420307,0.4163
"positive regulation of axonogenesis","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.2586
"kinetochore organization","MMEA9_E1",0,1,3.7e-24,-1,0.4227
"stem cell differentiation","MMEA9_E1",10,10,3.7e-24,0,1
"proton transmembrane transport","MMEA9_E1",4,7,3.7e-24,-0.678071905112638,0.2146
"cellular response to insulin stimulus","MMEA9_E1",5,9,3.7e-24,-0.736965594166206,0.1211
"establishment of mitotic spindle localization","MMEA9_E1",4,2,3.7e-24,0.736965594166206,0.2834
"cell redox homeostasis","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.7344
"stress granule assembly","MMEA9_E1",3,1,3.7e-24,1,0.4114
"protein neddylation","MMEA9_E1",0,2,3.7e-24,-1.58496250072116,0.1734
"regulation of mitochondrial membrane potential","MMEA9_E1",3,3,3.7e-24,0,1
"neuron death","MMEA9_E1",14,14,3.7e-24,0,1
"defense response to virus","MMEA9_E1",13,13,3.7e-24,0,1
"sulfur compound metabolic process","MMEA9_E1",11,13,3.7e-24,-0.222392421336448,0.5899
"NADP metabolic process","MMEA9_E1",2,2,3.7e-24,0,1
"vacuolar acidification","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6461
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E1",0,1,3.7e-24,-1,0.4212
"lysosomal lumen acidification","MMEA9_E1",0,1,3.7e-24,-1,0.4154
"glycosyl compound biosynthetic process","MMEA9_E1",3,1,3.7e-24,1,0.4413
"heart valve development","MMEA9_E1",1,3,3.7e-24,-1,0.2093
"water-soluble vitamin metabolic process","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5467
"interferon-beta production","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.748
"regulation of interferon-beta production","MMEA9_E1",1,3,3.7e-24,-1,0.2763
"branched-chain amino acid metabolic process","MMEA9_E1",0,1,3.7e-24,-1,0.4217
"regulation of mitochondrial membrane permeability","MMEA9_E1",5,3,3.7e-24,0.584962500721156,0.4112
"respiratory tube development","MMEA9_E1",6,8,3.7e-24,-0.362570079384708,0.4944
"cellular senescence","MMEA9_E1",3,5,3.7e-24,-0.584962500721156,0.3024
"positive regulation of neurogenesis","MMEA9_E1",7,11,3.7e-24,-0.584962500721156,0.1744
"mitochondrial outer membrane permeabilization","MMEA9_E1",2,2,3.7e-24,0,1
"immune system development","MMEA9_E1",8,9,3.7e-24,-0.15200309344505,0.7501
"clathrin-dependent endocytosis","MMEA9_E1",0,2,3.7e-24,-1.58496250072116,0.1078
"positive regulation of viral process","MMEA9_E1",2,3,3.7e-24,-0.415037499278844,0.6334
"bone development","MMEA9_E1",10,11,3.7e-24,-0.125530882083859,0.7705
"cell-substrate adhesion","MMEA9_E1",12,14,3.7e-24,-0.206450877467426,0.6003
"positive regulation of microtubule polymerization","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5378
"pteridine-containing compound metabolic process","MMEA9_E1",1,1,3.7e-24,0,1
"response to arsenic-containing substance","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5819
"response to insulin","MMEA9_E1",15,11,3.7e-24,0.415037499278844,0.3702
"ubiquinone metabolic process","MMEA9_E1",0,1,3.7e-24,-1,0.4424
"cellular response to arsenic-containing substance","MMEA9_E1",0,1,3.7e-24,-1,0.4321
"inositol phosphate catabolic process","MMEA9_E1",0,1,3.7e-24,-1,0.4261
"telomerase RNA localization to Cajal body","MMEA9_E1",1,1,3.7e-24,0,1
"respiratory system development","MMEA9_E1",6,9,3.7e-24,-0.514573172829758,0.2677
"regulation of generation of precursor metabolites and energy","MMEA9_E1",2,6,3.7e-24,-1.22239242133645,0.0723
"mitochondrial calcium ion homeostasis","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6626
"G0 to G1 transition","MMEA9_E1",2,2,3.7e-24,0,1
"mitochondrial genome maintenance","MMEA9_E1",4,1,3.7e-24,1.32192809488736,0.0286
"release of cytochrome c from mitochondria","MMEA9_E1",3,3,3.7e-24,0,1
"cortical cytoskeleton organization","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.7334
"response to sterol depletion","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of ncRNA transcription","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6612
"mesenchymal cell differentiation","MMEA9_E1",9,10,3.7e-24,-0.137503523749935,0.7667
"protein-DNA complex subunit organization","MMEA9_E1",10,11,3.7e-24,-0.125530882083859,0.7767
"response to fluid shear stress","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6509
"collagen fibril organization","MMEA9_E1",6,3,3.7e-24,0.807354922057604,0.2827
"roof of mouth development","MMEA9_E1",3,5,3.7e-24,-0.584962500721156,0.3715
"regulation of protein dephosphorylation","MMEA9_E1",6,3,3.7e-24,0.807354922057604,0.2779
"multicellular organism growth","MMEA9_E1",6,6,3.7e-24,0,1
"miRNA processing","MMEA9_E1",5,2,3.7e-24,1,0.1861
"small molecule catabolic process","MMEA9_E1",11,16,3.7e-24,-0.502500340529183,0.1527
"regulation of G0 to G1 transition","MMEA9_E1",3,1,3.7e-24,1,0.4303
"circadian regulation of gene expression","MMEA9_E1",1,3,3.7e-24,-1,0.2118
"regulation of translational fidelity","MMEA9_E1",0,1,3.7e-24,-1,0.4232
"ubiquinone biosynthetic process","MMEA9_E1",1,1,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEA9_E1",0,1,3.7e-24,-1,0.4967
"quinone biosynthetic process","MMEA9_E1",0,1,3.7e-24,-1,0.503
"viral release from host cell","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.652
"exit from host cell","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6605
"positive regulation of GTPase activity","MMEA9_E1",12,10,3.7e-24,0.241008099503795,0.631
"regulation of cytokinesis","MMEA9_E1",3,4,3.7e-24,-0.321928094887362,0.6373
"mitochondrion localization","MMEA9_E1",2,2,3.7e-24,0,1
"renal system development","MMEA9_E1",8,13,3.7e-24,-0.637429920615292,0.1205
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E1",3,8,3.7e-24,-1.16992500144231,0.0378
"regulation of cell-substrate adhesion","MMEA9_E1",8,8,3.7e-24,0,1
"centrosome localization","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5549
"microtubule organizing center localization","MMEA9_E1",1,1,3.7e-24,0,1
"pinocytosis","MMEA9_E1",1,1,3.7e-24,0,1
"lamellipodium assembly","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.2691
"cellular response to sterol depletion","MMEA9_E1",1,0,3.7e-24,1,0.4793
"placenta development","MMEA9_E1",7,6,3.7e-24,0.192645077942396,0.8335
"rhythmic process","MMEA9_E1",11,12,3.7e-24,-0.115477217419936,0.7812
"spindle localization","MMEA9_E1",2,2,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEA9_E1",5,7,3.7e-24,-0.415037499278844,0.4643
"response to amino acid","MMEA9_E1",3,6,3.7e-24,-0.807354922057604,0.1701
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5286
"regulation of neuron death","MMEA9_E1",7,12,3.7e-24,-0.700439718141092,0.0866
"ossification","MMEA9_E1",10,18,3.7e-24,-0.788495894806288,0.0259
"mammary gland epithelial cell proliferation","MMEA9_E1",4,1,3.7e-24,1.32192809488736,0.059
"ribosomal subunit export from nucleus","MMEA9_E1",0,1,3.7e-24,-1,0.5221
"ribosome localization","MMEA9_E1",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E1",0,1,3.7e-24,-1,0.52
"seminiferous tubule development","MMEA9_E1",0,1,3.7e-24,-1,0.4811
"cellular response to acid chemical","MMEA9_E1",1,4,3.7e-24,-1.32192809488736,0.1141
"positive regulation of kinase activity","MMEA9_E1",12,17,3.7e-24,-0.46948528330122,0.2045
"positive regulation by host of viral process","MMEA9_E1",1,0,3.7e-24,1,0.491
"mitochondrion morphogenesis","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_E1",1,1,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_E1",4,8,3.7e-24,-0.84799690655495,0.0882
"neuron apoptotic process","MMEA9_E1",4,9,3.7e-24,-1,0.0487
"inner cell mass cell proliferation","MMEA9_E1",1,1,3.7e-24,0,1
"polyamine biosynthetic process","MMEA9_E1",0,1,3.7e-24,-1,0.4568
"folic acid metabolic process","MMEA9_E1",0,0,3.7e-24,0,1
"organelle inheritance","MMEA9_E1",1,1,3.7e-24,0,1
"polyol metabolic process","MMEA9_E1",4,5,3.7e-24,-0.263034405833794,0.6746
"regulation of type I interferon-mediated signaling pathway","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5639
"intracellular lipid transport","MMEA9_E1",3,3,3.7e-24,0,1
"fat cell differentiation","MMEA9_E1",9,10,3.7e-24,-0.137503523749935,0.7584
"iron ion homeostasis","MMEA9_E1",3,3,3.7e-24,0,1
"negative regulation of cell projection organization","MMEA9_E1",12,9,3.7e-24,0.37851162325373,0.4065
"dicarboxylic acid metabolic process","MMEA9_E1",3,4,3.7e-24,-0.321928094887362,0.631
"regulation of anatomical structure size","MMEA9_E1",16,20,3.7e-24,-0.304854581528421,0.3858
"regulation of small molecule metabolic process","MMEA9_E1",17,14,3.7e-24,0.263034405833794,0.5064
"pentose-phosphate shunt","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6644
"pericardium development","MMEA9_E1",1,1,3.7e-24,0,1
"lysosomal protein catabolic process","MMEA9_E1",0,1,3.7e-24,-1,0.525
"carbohydrate derivative transport","MMEA9_E1",3,3,3.7e-24,0,1
"alcohol biosynthetic process","MMEA9_E1",2,6,3.7e-24,-1.22239242133645,0.0601
"regulation of membrane permeability","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.3117
"signal peptide processing","MMEA9_E1",0,1,3.7e-24,-1,0.5083
"UV-damage excision repair","MMEA9_E1",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_E1",8,9,3.7e-24,-0.15200309344505,0.7479
"body morphogenesis","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5294
"extracellular vesicle biogenesis","MMEA9_E1",0,1,3.7e-24,-1,0.4641
"negative regulation of defense response to virus","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5344
"aminoglycan biosynthetic process","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.749
"sterol biosynthetic process","MMEA9_E1",6,3,3.7e-24,0.807354922057604,0.2953
"polyamine metabolic process","MMEA9_E1",1,1,3.7e-24,0,1
"magnesium ion transport","MMEA9_E1",1,1,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_E1",1,1,3.7e-24,0,1
"positive regulation of neuron migration","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_E1",1,4,3.7e-24,-1.32192809488736,0.0588
"monosaccharide biosynthetic process","MMEA9_E1",3,4,3.7e-24,-0.321928094887362,0.6421
"response to acid chemical","MMEA9_E1",6,6,3.7e-24,0,1
"regulation of carbohydrate metabolic process","MMEA9_E1",10,7,3.7e-24,0.459431618637297,0.3473
"positive regulation of nervous system development","MMEA9_E1",11,11,3.7e-24,0,1
"regulation of circadian rhythm","MMEA9_E1",5,5,3.7e-24,0,1
"trabecula morphogenesis","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5324
"pigment accumulation","MMEA9_E1",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_E1",0,1,3.7e-24,-1,0.4841
"regulation of pinocytosis","MMEA9_E1",1,0,3.7e-24,1,0.4683
"regulation of ligase activity","MMEA9_E1",0,1,3.7e-24,-1,0.5231
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E1",0,1,3.7e-24,-1,0.5071
"glycosyl compound metabolic process","MMEA9_E1",3,3,3.7e-24,0,1
"substantia nigra development","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5408
"negative regulation of GTPase activity","MMEA9_E1",1,1.5,3.7e-24,-0.321928094887362,0.7442
"axon extension","MMEA9_E1",2,5,3.7e-24,-1,0.1265
"positive regulation of epithelial to mesenchymal transition","MMEA9_E1",5,2,3.7e-24,1,0.1965
"one-carbon metabolic process","MMEA9_E1",0,1,3.7e-24,-1,0.4463
"NADPH regeneration","MMEA9_E1",1,1,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_E1",1,1,3.7e-24,0,1
"neuron projection organization","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.2672
"postsynapse organization","MMEA9_E1",10,8,3.7e-24,0.289506617194985,0.6093
"regulation of ketone biosynthetic process","MMEA9_E1",1,1,3.7e-24,0,1
"mitochondrion distribution","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6412
"regulation of autophagosome maturation","MMEA9_E1",0,1,3.7e-24,-1,0.5311
"magnesium ion transmembrane transport","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of cell division","MMEA9_E1",4,7,3.7e-24,-0.678071905112638,0.21
"intermembrane lipid transfer","MMEA9_E1",0,2,3.7e-24,-1.58496250072116,0.0956
"organophosphate ester transport","MMEA9_E1",2,6,3.7e-24,-1.22239242133645,0.0481
"movement in host","MMEA9_E1",3,7,3.7e-24,-1,0.0739
"extracellular matrix assembly","MMEA9_E1",2,2,3.7e-24,0,1
"cellular metabolic compound salvage","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEA9_E1",0,3,3.7e-24,-2,0.046
"cell migration involved in heart development","MMEA9_E1",1,1,3.7e-24,0,1
"cellular response to fluid shear stress","MMEA9_E1",1,1,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEA9_E1",1,0,3.7e-24,1,0.4564
"ether lipid biosynthetic process","MMEA9_E1",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEA9_E1",0,1,3.7e-24,-1,0.4374
"amino sugar biosynthetic process","MMEA9_E1",3,0,3.7e-24,2,0.0237
"glycerol ether biosynthetic process","MMEA9_E1",3,1,3.7e-24,1,0.5006
"pigmentation","MMEA9_E1",4,4,3.7e-24,0,1
"cellular response to ketone","MMEA9_E1",5,5,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEA9_E1",1,1,3.7e-24,0,1
"glial cell apoptotic process","MMEA9_E1",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEA9_E1",1,0,3.7e-24,1,0.39
"suppression of viral release by host","MMEA9_E1",0,1,3.7e-24,-1,0.5302
"chaperone-mediated autophagy","MMEA9_E1",0,1,3.7e-24,-1,0.5126
"regulation of steroid hormone biosynthetic process","MMEA9_E1",1,1,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEA9_E1",0,1,3.7e-24,-1,0.4999
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E1",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEA9_E1",0,1,3.7e-24,-1,0.4351
"Schwann cell differentiation","MMEA9_E1",1,1,3.7e-24,0,1
"neurotrophin signaling pathway","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.7358
"regulation of microtubule depolymerization","MMEA9_E1",0,1,3.7e-24,-1,0.4145
"basement membrane organization","MMEA9_E1",0,1,3.7e-24,-1,0.423
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E1",2,2,3.7e-24,0,1
"face development","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5239
"osteoblast differentiation","MMEA9_E1",7,11,3.7e-24,-0.584962500721156,0.1906
"appendage development","MMEA9_E1",5,6,3.7e-24,-0.222392421336448,0.6968
"limb development","MMEA9_E1",5,9,3.7e-24,-0.736965594166206,0.134
"regulation of ATP metabolic process","MMEA9_E1",2,3,3.7e-24,-0.415037499278844,0.6202
"developmental growth involved in morphogenesis","MMEA9_E1",7,9,3.7e-24,-0.321928094887362,0.5177
"embryonic organ development","MMEA9_E1",9,20,3.7e-24,-1.0703893278914,0.0053
"negative regulation of growth","MMEA9_E1",10,9,3.7e-24,0.137503523749935,0.8645
"microtubule depolymerization","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5365
"heme metabolic process","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5583
"regulation of neuron apoptotic process","MMEA9_E1",5,9,3.7e-24,-0.736965594166206,0.1405
"plasma membrane tubulation","MMEA9_E1",0,0,3.7e-24,0,1
"exosomal secretion","MMEA9_E1",1,1,3.7e-24,0,1
"vasculogenesis","MMEA9_E1",5,4,3.7e-24,0.263034405833794,0.8033
"toxin transport","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.7264
"ncRNA processing","MMEA9_E3",34,34,3.7e-24,0,1
"ribosome biogenesis","MMEA9_E3",25,25,3.7e-24,0,1
"rRNA metabolic process","MMEA9_E3",16,22,3.7e-24,-0.436099114806674,0.1639
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_E3",31,31,3.7e-24,0,1
"regulation of response to DNA damage stimulus","MMEA9_E3",22,26,3.7e-24,-0.231325546106456,0.443
"establishment of protein localization to organelle","MMEA9_E3",36,32,3.7e-24,0.165059246270496,0.5302
"macroautophagy","MMEA9_E3",15,25,3.7e-24,-0.700439718141092,0.0247
"regulation of chromosome organization","MMEA9_E3",11,17,3.7e-24,-0.584962500721156,0.0855
"Golgi vesicle transport","MMEA9_E3",24,24,3.7e-24,0,1
"double-strand break repair","MMEA9_E3",16,22,3.7e-24,-0.436099114806674,0.1596
"histone modification","MMEA9_E3",28,33,3.7e-24,-0.229481846122767,0.3926
"sister chromatid segregation","MMEA9_E3",20,19,3.7e-24,0.070389327891398,0.9098
"DNA replication","MMEA9_E3",14,22,3.7e-24,-0.616671360448494,0.0506
"chromosome segregation","MMEA9_E3",27,31,3.7e-24,-0.192645077942396,0.476
"mitochondrial gene expression","MMEA9_E3",5,14,3.7e-24,-1.32192809488736,0.0051
"nucleocytoplasmic transport","MMEA9_E3",22,24,3.7e-24,-0.120294233717712,0.6968
"nuclear transport","MMEA9_E3",22,25,3.7e-24,-0.176877762084079,0.5518
"regulation of DNA repair","MMEA9_E3",17,18,3.7e-24,-0.0780025120012732,0.8178
"peptidyl-lysine modification","MMEA9_E3",20,28,3.7e-24,-0.465663572348812,0.0917
"protein targeting","MMEA9_E3",24,24,3.7e-24,0,1
"cytoplasmic translation","MMEA9_E3",11,14,3.7e-24,-0.321928094887362,0.4394
"regulation of autophagy","MMEA9_E3",23,27,3.7e-24,-0.222392421336448,0.4497
"signal transduction in response to DNA damage","MMEA9_E3",10,14,3.7e-24,-0.447458976971221,0.2411
"regulation of intracellular transport","MMEA9_E3",27,23,3.7e-24,0.222392421336448,0.4705
"protein localization to nucleus","MMEA9_E3",17,23,3.7e-24,-0.415037499278844,0.1621
"microtubule cytoskeleton organization involved in mitosis","MMEA9_E3",8,13,3.7e-24,-0.637429920615292,0.126
"telomere maintenance","MMEA9_E3",6,12,3.7e-24,-0.893084796083488,0.0487
"cell cycle checkpoint signaling","MMEA9_E3",14,14,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","MMEA9_E3",22,20,3.7e-24,0.131244533278253,0.7331
"cellular respiration","MMEA9_E3",9,19,3.7e-24,-1,0.0086
