"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"erythrocyte differentiation","MMEA9_E3",12,10,3.7e-24,0.241008099503795,0.6495
"organophosphate catabolic process","MMEA9_E3",8,10,3.7e-24,-0.289506617194985,0.539
"regulation of embryonic development","MMEA9_E3",5,7,3.7e-24,-0.415037499278844,0.4638
"regulation of focal adhesion assembly","MMEA9_E3",5,5,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEA9_E3",2,4,3.7e-24,-0.736965594166206,0.3005
"regulation of extracellular matrix organization","MMEA9_E3",4,4,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7239
"lamellipodium organization","MMEA9_E3",7,7,3.7e-24,0,1
"positive regulation of stem cell population maintenance","MMEA9_E3",1,3,3.7e-24,-1,0.2531
"monosaccharide metabolic process","MMEA9_E3",14,16,3.7e-24,-0.180572245641821,0.627
"U2-type prespliceosome assembly","MMEA9_E3",0,1,3.7e-24,-1,0.4173
"heterochromatin formation","MMEA9_E3",6,7,3.7e-24,-0.192645077942396,0.7148
"peroxisome organization","MMEA9_E3",1,3,3.7e-24,-1,0.2618
"regulation of mitochondrial fission","MMEA9_E3",4,2,3.7e-24,0.736965594166206,0.337
"cellular pigmentation","MMEA9_E3",7,5,3.7e-24,0.415037499278844,0.524
"regulation of fibroblast migration","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.5967
"cellular carbohydrate metabolic process","MMEA9_E3",14,18,3.7e-24,-0.341036917835067,0.3053
"positive regulation of axonogenesis","MMEA9_E3",5,5,3.7e-24,0,1
"kinetochore organization","MMEA9_E3",3,1,3.7e-24,1,0.4152
"stem cell differentiation","MMEA9_E3",15,15,3.7e-24,0,1
"proton transmembrane transport","MMEA9_E3",7,11,3.7e-24,-0.584962500721156,0.1648
"cellular response to insulin stimulus","MMEA9_E3",13,13,3.7e-24,0,1
"establishment of mitotic spindle localization","MMEA9_E3",0,3,3.7e-24,-2,0.0561
"cell redox homeostasis","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5314
"stress granule assembly","MMEA9_E3",2,2,3.7e-24,0,1
"protein neddylation","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7459
"regulation of mitochondrial membrane potential","MMEA9_E3",4,5,3.7e-24,-0.263034405833794,0.6688
"neuron death","MMEA9_E3",15,23,3.7e-24,-0.584962500721156,0.058
"defense response to virus","MMEA9_E3",19,18,3.7e-24,0.0740005814437768,0.9084
"sulfur compound metabolic process","MMEA9_E3",8,19,3.7e-24,-1.15200309344505,0.0042
"NADP metabolic process","MMEA9_E3",2,4,3.7e-24,-0.736965594166206,0.2913
"vacuolar acidification","MMEA9_E3",4,2,3.7e-24,0.736965594166206,0.2914
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.1741
"lysosomal lumen acidification","MMEA9_E3",2,2,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEA9_E3",2,2,3.7e-24,0,1
"heart valve development","MMEA9_E3",1,5,3.7e-24,-1.58496250072116,0.0355
"water-soluble vitamin metabolic process","MMEA9_E3",2,4,3.7e-24,-0.736965594166206,0.2656
"interferon-beta production","MMEA9_E3",3,4,3.7e-24,-0.321928094887362,0.6337
"regulation of interferon-beta production","MMEA9_E3",4,5,3.7e-24,-0.263034405833794,0.6925
"branched-chain amino acid metabolic process","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.535
"regulation of mitochondrial membrane permeability","MMEA9_E3",6,4,3.7e-24,0.485426827170242,0.4539
"respiratory tube development","MMEA9_E3",11,10,3.7e-24,0.125530882083859,0.8792
"cellular senescence","MMEA9_E3",4,6,3.7e-24,-0.485426827170242,0.444
"positive regulation of neurogenesis","MMEA9_E3",15,15,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","MMEA9_E3",1,3,3.7e-24,-1,0.2302
"immune system development","MMEA9_E3",9,12,3.7e-24,-0.37851162325373,0.4022
"clathrin-dependent endocytosis","MMEA9_E3",2,4,3.7e-24,-0.736965594166206,0.3079
"positive regulation of viral process","MMEA9_E3",2,4,3.7e-24,-0.736965594166206,0.2646
"bone development","MMEA9_E3",19,15,3.7e-24,0.321928094887362,0.3668
"cell-substrate adhesion","MMEA9_E3",19,20,3.7e-24,-0.070389327891398,0.8239
"positive regulation of microtubule polymerization","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.1436
"pteridine-containing compound metabolic process","MMEA9_E3",4,2,3.7e-24,0.736965594166206,0.2989
"response to arsenic-containing substance","MMEA9_E3",4,3,3.7e-24,0.321928094887362,0.7792
"response to insulin","MMEA9_E3",10,16,3.7e-24,-0.628031222613042,0.0901
"ubiquinone metabolic process","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6467
"cellular response to arsenic-containing substance","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.0986
"inositol phosphate catabolic process","MMEA9_E3",4,2,3.7e-24,0.736965594166206,0.2937
"telomerase RNA localization to Cajal body","MMEA9_E3",0,1,3.7e-24,-1,0.4194
"respiratory system development","MMEA9_E3",12,13,3.7e-24,-0.106915203916512,0.7796
"regulation of generation of precursor metabolites and energy","MMEA9_E3",6,9,3.7e-24,-0.514573172829758,0.2981
"mitochondrial calcium ion homeostasis","MMEA9_E3",5,2,3.7e-24,1,0.1961
"G0 to G1 transition","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.5948
"mitochondrial genome maintenance","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5303
"release of cytochrome c from mitochondria","MMEA9_E3",3,5,3.7e-24,-0.584962500721156,0.3345
"cortical cytoskeleton organization","MMEA9_E3",5,4,3.7e-24,0.263034405833794,0.8044
"response to sterol depletion","MMEA9_E3",0,1,3.7e-24,-1,0.4163
"regulation of ncRNA transcription","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5826
"mesenchymal cell differentiation","MMEA9_E3",10,15,3.7e-24,-0.540568381362703,0.144
"protein-DNA complex subunit organization","MMEA9_E3",12,15,3.7e-24,-0.299560281858908,0.4471
"response to fluid shear stress","MMEA9_E3",3,3,3.7e-24,0,1
"collagen fibril organization","MMEA9_E3",5,4,3.7e-24,0.263034405833794,0.8075
"roof of mouth development","MMEA9_E3",9,7,3.7e-24,0.321928094887362,0.5845
"regulation of protein dephosphorylation","MMEA9_E3",4,6,3.7e-24,-0.485426827170242,0.4351
"multicellular organism growth","MMEA9_E3",6,10,3.7e-24,-0.652076696579693,0.1648
"miRNA processing","MMEA9_E3",3,4,3.7e-24,-0.321928094887362,0.641
"small molecule catabolic process","MMEA9_E3",17,23,3.7e-24,-0.415037499278844,0.1716
"regulation of G0 to G1 transition","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7384
"circadian regulation of gene expression","MMEA9_E3",2,5,3.7e-24,-1,0.1453
"regulation of translational fidelity","MMEA9_E3",2,2,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6426
"mitochondrial calcium ion transmembrane transport","MMEA9_E3",1,1,3.7e-24,0,1
"quinone biosynthetic process","MMEA9_E3",1,1,3.7e-24,0,1
"viral release from host cell","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7338
"exit from host cell","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7299
"positive regulation of GTPase activity","MMEA9_E3",11,17,3.7e-24,-0.584962500721156,0.0891
"regulation of cytokinesis","MMEA9_E3",3,6,3.7e-24,-0.807354922057604,0.1606
"mitochondrion localization","MMEA9_E3",1,3,3.7e-24,-1,0.2195
"renal system development","MMEA9_E3",9,18,3.7e-24,-0.925999418556223,0.0113
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E3",7,13,3.7e-24,-0.807354922057604,0.0537
"regulation of cell-substrate adhesion","MMEA9_E3",9,14,3.7e-24,-0.584962500721156,0.1279
"centrosome localization","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.6153
"microtubule organizing center localization","MMEA9_E3",3,3,3.7e-24,0,1
"pinocytosis","MMEA9_E3",2,2,3.7e-24,0,1
"lamellipodium assembly","MMEA9_E3",6,5,3.7e-24,0.222392421336448,0.8256
"cellular response to sterol depletion","MMEA9_E3",0,1,3.7e-24,-1,0.4124
"placenta development","MMEA9_E3",11,10,3.7e-24,0.125530882083859,0.8795
"rhythmic process","MMEA9_E3",19,18,3.7e-24,0.0740005814437768,0.907
"spindle localization","MMEA9_E3",6,4,3.7e-24,0.485426827170242,0.455
"carbohydrate derivative catabolic process","MMEA9_E3",7,11,3.7e-24,-0.584962500721156,0.1805
"response to amino acid","MMEA9_E3",3,8,3.7e-24,-1.16992500144231,0.0404
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E3",6,5,3.7e-24,0.222392421336448,0.8278
"regulation of neuron death","MMEA9_E3",20,19,3.7e-24,0.070389327891398,0.9115
"ossification","MMEA9_E3",23,25,3.7e-24,-0.115477217419936,0.6921
"mammary gland epithelial cell proliferation","MMEA9_E3",4,2,3.7e-24,0.736965594166206,0.284
"ribosomal subunit export from nucleus","MMEA9_E3",1,1,3.7e-24,0,1
"ribosome localization","MMEA9_E3",1,1,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E3",1,1,3.7e-24,0,1
"seminiferous tubule development","MMEA9_E3",0,1,3.7e-24,-1,0.4737
"cellular response to acid chemical","MMEA9_E3",5,5,3.7e-24,0,1
"positive regulation of kinase activity","MMEA9_E3",21,26,3.7e-24,-0.295455883526171,0.2866
"positive regulation by host of viral process","MMEA9_E3",1,1,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_E3",0,1,3.7e-24,-1,0.4197
"regulation of establishment of cell polarity","MMEA9_E3",2,2,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_E3",9,14,3.7e-24,-0.584962500721156,0.1386
"neuron apoptotic process","MMEA9_E3",16,19,3.7e-24,-0.234465253637023,0.4949
"inner cell mass cell proliferation","MMEA9_E3",0,1,3.7e-24,-1,0.4428
"polyamine biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.634
"folic acid metabolic process","MMEA9_E3",1,1,3.7e-24,0,1
"organelle inheritance","MMEA9_E3",0,1,3.7e-24,-1,0.4143
"polyol metabolic process","MMEA9_E3",4,6,3.7e-24,-0.485426827170242,0.436
"regulation of type I interferon-mediated signaling pathway","MMEA9_E3",0,3,3.7e-24,-2,0.0578
"intracellular lipid transport","MMEA9_E3",3,3,3.7e-24,0,1
"fat cell differentiation","MMEA9_E3",13,15,3.7e-24,-0.192645077942396,0.6106
"iron ion homeostasis","MMEA9_E3",3,5,3.7e-24,-0.584962500721156,0.3084
"negative regulation of cell projection organization","MMEA9_E3",7,12,3.7e-24,-0.700439718141092,0.0834
"dicarboxylic acid metabolic process","MMEA9_E3",7,7,3.7e-24,0,1
"regulation of anatomical structure size","MMEA9_E3",21,29,3.7e-24,-0.447458976971221,0.0987
"regulation of small molecule metabolic process","MMEA9_E3",20,21,3.7e-24,-0.0671141958585369,0.8305
"pentose-phosphate shunt","MMEA9_E3",0,1,3.7e-24,-1,0.4089
"pericardium development","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7314
"lysosomal protein catabolic process","MMEA9_E3",2,2,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_E3",5,5,3.7e-24,0,1
"alcohol biosynthetic process","MMEA9_E3",12,9,3.7e-24,0.37851162325373,0.416
"regulation of membrane permeability","MMEA9_E3",4,6,3.7e-24,-0.485426827170242,0.4335
"signal peptide processing","MMEA9_E3",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_E3",1,1,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_E3",12,13,3.7e-24,-0.106915203916512,0.7878
"body morphogenesis","MMEA9_E3",0,3,3.7e-24,-2,0.0679
"extracellular vesicle biogenesis","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6393
"negative regulation of defense response to virus","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.5986
"aminoglycan biosynthetic process","MMEA9_E3",4,5,3.7e-24,-0.263034405833794,0.6705
"sterol biosynthetic process","MMEA9_E3",3,4,3.7e-24,-0.321928094887362,0.6473
"polyamine metabolic process","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5896
"magnesium ion transport","MMEA9_E3",0,1,3.7e-24,-1,0.4138
"lamellipodium morphogenesis","MMEA9_E3",1,1,3.7e-24,0,1
"positive regulation of neuron migration","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6811
"regulation of glucose metabolic process","MMEA9_E3",6,7,3.7e-24,-0.192645077942396,0.7264
"monosaccharide biosynthetic process","MMEA9_E3",7,6,3.7e-24,0.192645077942396,0.8407
"response to acid chemical","MMEA9_E3",4,8,3.7e-24,-0.84799690655495,0.0893
"regulation of carbohydrate metabolic process","MMEA9_E3",10,11,3.7e-24,-0.125530882083859,0.7789
"positive regulation of nervous system development","MMEA9_E3",8,17,3.7e-24,-1,0.013
"regulation of circadian rhythm","MMEA9_E3",7,7,3.7e-24,0,1
"trabecula morphogenesis","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.0921
"pigment accumulation","MMEA9_E3",1,0,3.7e-24,1,0.4899
"cellular pigment accumulation","MMEA9_E3",0,1,3.7e-24,-1,0.4337
"regulation of pinocytosis","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6354
"regulation of ligase activity","MMEA9_E3",1,1,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E3",4,1,3.7e-24,1.32192809488736,0.0618
"glycosyl compound metabolic process","MMEA9_E3",1,5,3.7e-24,-1.58496250072116,0.0394
"substantia nigra development","MMEA9_E3",5,3,3.7e-24,0.584962500721156,0.3986
"negative regulation of GTPase activity","MMEA9_E3",1,3,3.7e-24,-1,0.2286
"axon extension","MMEA9_E3",5,7,3.7e-24,-0.415037499278844,0.4664
"positive regulation of epithelial to mesenchymal transition","MMEA9_E3",7,3,3.7e-24,1,0.2501
"one-carbon metabolic process","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6781
"NADPH regeneration","MMEA9_E3",1,1,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_E3",2,2,3.7e-24,0,1
"neuron projection organization","MMEA9_E3",5,6,3.7e-24,-0.222392421336448,0.6988
"postsynapse organization","MMEA9_E3",11,12,3.7e-24,-0.115477217419936,0.7781
"regulation of ketone biosynthetic process","MMEA9_E3",1,1,3.7e-24,0,1
"mitochondrion distribution","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5295
"regulation of autophagosome maturation","MMEA9_E3",1,1,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEA9_E3",0,1,3.7e-24,-1,0.44
"regulation of cell division","MMEA9_E3",12,11,3.7e-24,0.115477217419936,0.8858
"intermembrane lipid transfer","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.5974
"organophosphate ester transport","MMEA9_E3",4,9,3.7e-24,-1,0.0617
"movement in host","MMEA9_E3",11,11,3.7e-24,0,1
"extracellular matrix assembly","MMEA9_E3",1,3,3.7e-24,-1,0.2203
"cellular metabolic compound salvage","MMEA9_E3",2,2,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEA9_E3",3,5,3.7e-24,-0.584962500721156,0.329
"cell migration involved in heart development","MMEA9_E3",3,1,3.7e-24,1,0.4197
"cellular response to fluid shear stress","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5852
"sphingomyelin biosynthetic process","MMEA9_E3",0,1,3.7e-24,-1,0.4949
"ether lipid biosynthetic process","MMEA9_E3",1,1,3.7e-24,0,1
"embryonic body morphogenesis","MMEA9_E3",0,1,3.7e-24,-1,0.4836
"amino sugar biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6413
"glycerol ether biosynthetic process","MMEA9_E3",3,1,3.7e-24,1,0.4493
"pigmentation","MMEA9_E3",11,8,3.7e-24,0.415037499278844,0.3864
"cellular response to ketone","MMEA9_E3",8,7,3.7e-24,0.169925001442312,0.8548
"nonribosomal peptide biosynthetic process","MMEA9_E3",0,1,3.7e-24,-1,0.411
"glial cell apoptotic process","MMEA9_E3",0,1,3.7e-24,-1,0.4274
"lipoprotein catabolic process","MMEA9_E3",1,1,3.7e-24,0,1
"suppression of viral release by host","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.1631
"chaperone-mediated autophagy","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.1125
"regulation of steroid hormone biosynthetic process","MMEA9_E3",1,1,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEA9_E3",0,1,3.7e-24,-1,0.4149
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E3",0,1,3.7e-24,-1,0.4489
"regulation of Golgi organization","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6296
"Schwann cell differentiation","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5399
"neurotrophin signaling pathway","MMEA9_E3",2,2,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7371
"basement membrane organization","MMEA9_E3",2,2,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E3",2,4,3.7e-24,-0.736965594166206,0.2752
"face development","MMEA9_E3",5,3,3.7e-24,0.584962500721156,0.401
"osteoblast differentiation","MMEA9_E3",13,15,3.7e-24,-0.192645077942396,0.6212
"appendage development","MMEA9_E3",5,10,3.7e-24,-0.874469117916141,0.0594
"limb development","MMEA9_E3",13,11,3.7e-24,0.222392421336448,0.6446
"regulation of ATP metabolic process","MMEA9_E3",2,5,3.7e-24,-1,0.1411
"developmental growth involved in morphogenesis","MMEA9_E3",19,13,3.7e-24,0.514573172829758,0.1698
"embryonic organ development","MMEA9_E3",20,25,3.7e-24,-0.308122295362332,0.2733
"negative regulation of growth","MMEA9_E3",15,16,3.7e-24,-0.0874628412503394,0.8114
"microtubule depolymerization","MMEA9_E3",3,3,3.7e-24,0,1
"heme metabolic process","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.6033
"regulation of neuron apoptotic process","MMEA9_E3",17,14,3.7e-24,0.263034405833794,0.5078
"plasma membrane tubulation","MMEA9_E3",2,1,3.7e-24,0.584962500721156,0.6544
"exosomal secretion","MMEA9_E3",1,1,3.7e-24,0,1
"vasculogenesis","MMEA9_E3",3,7,3.7e-24,-1,0.0704
"toxin transport","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.6211
"ncRNA processing","MMEB9_E1",30,33,3.7e-24,-0.133266530863464,0.6044
"ribosome biogenesis","MMEB9_E1",12,22,3.7e-24,-0.823122237915921,0.0117
"rRNA metabolic process","MMEB9_E1",17,18,3.7e-24,-0.0780025120012732,0.8098
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E1",33,32,3.7e-24,0.0430687218918859,0.9284
"regulation of response to DNA damage stimulus","MMEB9_E1",11,25,3.7e-24,-1.11547721741994,0.0022
"establishment of protein localization to organelle","MMEB9_E1",22,32,3.7e-24,-0.52083216330144,0.047
"macroautophagy","MMEB9_E1",23,24,3.7e-24,-0.0588936890535686,0.833
"regulation of chromosome organization","MMEB9_E1",9,19,3.7e-24,-1,0.008
"Golgi vesicle transport","MMEB9_E1",19,25,3.7e-24,-0.37851162325373,0.1968
"double-strand break repair","MMEB9_E1",12,22,3.7e-24,-0.823122237915921,0.0129
"histone modification","MMEB9_E1",21,33,3.7e-24,-0.628031222613042,0.0143
"sister chromatid segregation","MMEB9_E1",23,19,3.7e-24,0.263034405833794,0.4231
"DNA replication","MMEB9_E1",14,23,3.7e-24,-0.678071905112638,0.0312
"chromosome segregation","MMEB9_E1",25,32,3.7e-24,-0.343954401217361,0.1869
"mitochondrial gene expression","MMEB9_E1",6,11,3.7e-24,-0.777607578663552,0.0739
"nucleocytoplasmic transport","MMEB9_E1",21,23,3.7e-24,-0.125530882083859,0.675
"nuclear transport","MMEB9_E1",28,26,3.7e-24,0.103093492964104,0.7658
"regulation of DNA repair","MMEB9_E1",13,17,3.7e-24,-0.362570079384708,0.296
"peptidyl-lysine modification","MMEB9_E1",25,30,3.7e-24,-0.253756592245783,0.3698
"protein targeting","MMEB9_E1",16,27,3.7e-24,-0.719892080807265,0.0153
"cytoplasmic translation","MMEB9_E1",13,13,3.7e-24,0,1
"regulation of autophagy","MMEB9_E1",12,22,3.7e-24,-0.823122237915921,0.0144
"signal transduction in response to DNA damage","MMEB9_E1",9,15,3.7e-24,-0.678071905112638,0.0758
"regulation of intracellular transport","MMEB9_E1",25,27,3.7e-24,-0.106915203916512,0.6982
"protein localization to nucleus","MMEB9_E1",20,24,3.7e-24,-0.251538766995965,0.4199
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E1",7,12,3.7e-24,-0.700439718141092,0.1058
"telomere maintenance","MMEB9_E1",11,12,3.7e-24,-0.115477217419936,0.7865
"cell cycle checkpoint signaling","MMEB9_E1",2,14,3.7e-24,-2.32192809488736,0
"regulation of protein modification by small protein conjugation or removal","MMEB9_E1",24,20,3.7e-24,0.251538766995964,0.433
"cellular respiration","MMEB9_E1",17,16,3.7e-24,0.082462160191973,0.8969
"cellular component disassembly","MMEB9_E1",20,34,3.7e-24,-0.736965594166206,0.0085
"nuclear chromosome segregation","MMEB9_E1",16,24,3.7e-24,-0.556393348524385,0.0639
"regulation of protein stability","MMEB9_E1",11,23,3.7e-24,-1,0.0039
"regulation of cell cycle phase transition","MMEB9_E1",23,32,3.7e-24,-0.459431618637297,0.0746
"regulation of protein catabolic process","MMEB9_E1",18,25,3.7e-24,-0.452512204697507,0.1276
"response to endoplasmic reticulum stress","MMEB9_E1",13,18,3.7e-24,-0.440572591385981,0.2068
"vesicle organization","MMEB9_E1",13,25,3.7e-24,-0.893084796083488,0.0058
"mitochondrial respiratory chain complex assembly","MMEB9_E1",4,8,3.7e-24,-0.84799690655495,0.1008
"DNA-templated transcription elongation","MMEB9_E1",8,10,3.7e-24,-0.289506617194985,0.5405
"mitochondrial transport","MMEB9_E1",14,14,3.7e-24,0,1
"establishment of organelle localization","MMEB9_E1",30,31,3.7e-24,-0.0458036896131248,0.8557
"regulation of intracellular protein transport","MMEB9_E1",22,17,3.7e-24,0.3536369546147,0.3422
"response to UV","MMEB9_E1",4,11,3.7e-24,-1.26303440583379,0.0138
"RNA localization","MMEB9_E1",8,14,3.7e-24,-0.736965594166206,0.0801
"response to topologically incorrect protein","MMEB9_E1",10,13,3.7e-24,-0.347923303420307,0.4128
"organelle fission","MMEB9_E1",24,34,3.7e-24,-0.485426827170242,0.052
"non-membrane-bounded organelle assembly","MMEB9_E1",15,26,3.7e-24,-0.754887502163469,0.0131
"protein polyubiquitination","MMEB9_E1",9,17,3.7e-24,-0.84799690655495,0.0183
"methylation","MMEB9_E1",16,24,3.7e-24,-0.556393348524385,0.0704
"phospholipid biosynthetic process","MMEB9_E1",12,18,3.7e-24,-0.547487795302493,0.1157
"oxidative phosphorylation","MMEB9_E1",6,10,3.7e-24,-0.652076696579693,0.1395
"establishment of protein localization to membrane","MMEB9_E1",19,20,3.7e-24,-0.070389327891398,0.836
"in utero embryonic development","MMEB9_E1",15,27,3.7e-24,-0.807354922057604,0.0089
"vacuole organization","MMEB9_E1",8,17,3.7e-24,-1,0.0135
"nuclear-transcribed mRNA catabolic process","MMEB9_E1",6,9,3.7e-24,-0.514573172829758,0.2695
"protein folding","MMEB9_E1",9,16,3.7e-24,-0.765534746362977,0.0373
"DNA conformation change","MMEB9_E1",6,7,3.7e-24,-0.192645077942396,0.719
"regulation of chromosome segregation","MMEB9_E1",8,11,3.7e-24,-0.415037499278844,0.3146
"regulation of apoptotic signaling pathway","MMEB9_E1",18,27,3.7e-24,-0.559427408614019,0.0512
"cell cycle G2/M phase transition","MMEB9_E1",10,11,3.7e-24,-0.125530882083859,0.7742
"vacuolar transport","MMEB9_E1",6,12,3.7e-24,-0.893084796083488,0.0433
"response to ionizing radiation","MMEB9_E1",9,11,3.7e-24,-0.263034405833794,0.5604
"cellular response to UV","MMEB9_E1",1,7,3.7e-24,-2,0.0094
"regulation of binding","MMEB9_E1",16,22,3.7e-24,-0.436099114806674,0.1483
"nucleic acid transport","MMEB9_E1",11,12,3.7e-24,-0.115477217419936,0.7744
"RNA transport","MMEB9_E1",5,11,3.7e-24,-1,0.04
"ribonucleoprotein complex subunit organization","MMEB9_E1",9,18,3.7e-24,-0.925999418556223,0.0158
"regulation of DNA replication","MMEB9_E1",6,10,3.7e-24,-0.652076696579693,0.1593
"ribose phosphate metabolic process","MMEB9_E1",22,33,3.7e-24,-0.563900885193326,0.0333
"proton motive force-driven ATP synthesis","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1508
"ribonucleotide metabolic process","MMEB9_E1",16,30,3.7e-24,-0.866733469136536,0.0046
"telomere organization","MMEB9_E1",11,13,3.7e-24,-0.222392421336448,0.5773
"cellular response to topologically incorrect protein","MMEB9_E1",5,8,3.7e-24,-0.584962500721156,0.2377
"Golgi organization","MMEB9_E1",4,10,3.7e-24,-1.13750352374993,0.0199
"ribonucleoprotein complex assembly","MMEB9_E1",13,16,3.7e-24,-0.280107919192735,0.4551
"cellular nitrogen compound catabolic process","MMEB9_E1",19,30,3.7e-24,-0.632268215499513,0.0251
"negative regulation of phosphorus metabolic process","MMEB9_E1",18,30,3.7e-24,-0.70626879694329,0.0142
"heterocycle catabolic process","MMEB9_E1",22,33,3.7e-24,-0.563900885193326,0.0301
"mitochondrial membrane organization","MMEB9_E1",9,8,3.7e-24,0.15200309344505,0.8597
"regulation of protein-containing complex assembly","MMEB9_E1",17,26,3.7e-24,-0.584962500721156,0.0459
"positive regulation of cellular component biogenesis","MMEB9_E1",21,33,3.7e-24,-0.628031222613042,0.0148
"response to oxidative stress","MMEB9_E1",20,29,3.7e-24,-0.514573172829758,0.0652
"regulation of supramolecular fiber organization","MMEB9_E1",22,26,3.7e-24,-0.231325546106456,0.4322
"positive regulation of protein localization","MMEB9_E1",20,30,3.7e-24,-0.561878887608115,0.0378
"positive regulation of cell projection organization","MMEB9_E1",17,22,3.7e-24,-0.3536369546147,0.2494
"negative regulation of transferase activity","MMEB9_E1",10,18,3.7e-24,-0.788495894806288,0.0364
"autophagy of mitochondrion","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1476
"positive regulation of amide metabolic process","MMEB9_E1",5,11,3.7e-24,-1,0.0339
"chromatin remodeling","MMEB9_E1",16,24,3.7e-24,-0.556393348524385,0.0696
"viral process","MMEB9_E1",21,26,3.7e-24,-0.295455883526171,0.2959
"macromolecule deacylation","MMEB9_E1",6,9,3.7e-24,-0.514573172829758,0.2742
"mitotic cytokinesis","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1421
"aromatic compound catabolic process","MMEB9_E1",18,30,3.7e-24,-0.70626879694329,0.013
"vesicle localization","MMEB9_E1",11,14,3.7e-24,-0.321928094887362,0.4292
"establishment or maintenance of cell polarity","MMEB9_E1",10,14,3.7e-24,-0.447458976971221,0.2445
"Wnt signaling pathway","MMEB9_E1",30,31,3.7e-24,-0.0458036896131248,0.8576
"cell-cell signaling by wnt","MMEB9_E1",27,28,3.7e-24,-0.050626073069968,0.8524
"ATP metabolic process","MMEB9_E1",7,14,3.7e-24,-0.906890595608518,0.0292
"cellular response to chemical stress","MMEB9_E1",17,23,3.7e-24,-0.415037499278844,0.1609
"regulation of vacuole organization","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2739
